month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-031,240.25,231.92,8.33,True,1.036,8,N/A,G&A other line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-106,239.98,236.49,3.49,True,1.015,8,N/A,G&A other line,,,Minnesota,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-102,214.95,209.92,5.03,True,1.024,8,N/A,G&A other line,,,Washington,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-107,212.27,210.07,2.2,True,1.01,8,N/A,G&A other line,,,Georgia,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-101,203.92,192.1,11.82,True,1.062,8,N/A,G&A other line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-109,201.66,191.99,9.67,True,1.05,8,N/A,G&A other line,37.0,31-60,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-060,194.84,180.49,14.35,True,1.08,8,N/A,G&A other line,16.0,0-30,Minnesota,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-045,187.75,183.14,4.61,True,1.025,8,N/A,G&A other line,,,Maryland,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-052,182.18,175.11,7.07,True,1.04,8,N/A,G&A other line,,,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-077,180.75,178.03,2.72,True,1.015,8,N/A,G&A other line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-003,180.18,170.52,9.66,True,1.057,8,N/A,G&A other line,,,North Carolina,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-062,179.87,172.58,7.29,True,1.042,8,N/A,G&A other line,23.0,0-30,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-037,178.5,169.79,8.71,True,1.051,8,N/A,G&A other line,,,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-082,178.4,169.45,8.95,True,1.053,8,N/A,G&A other line,,,Rhode Island,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-063,174.38,154.52,19.86,True,1.129,8,N/A,G&A other line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-018,173.39,168.01,5.38,True,1.032,8,N/A,G&A other line,,,Minnesota,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-073,167.86,161.18,6.68,True,1.041,8,N/A,G&A other line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-032,153.67,145.03,8.64,True,1.06,8,N/A,G&A other line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-024,151.26,140.6,10.66,True,1.076,8,N/A,G&A other line,,,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-057,150.93,144.27,6.66,True,1.046,8,N/A,G&A other line,23.0,0-30,Washington,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-104,149.51,142.82,6.69,True,1.047,8,N/A,G&A other line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-011,148.22,134.28,13.94,True,1.104,8,N/A,G&A other line,25.0,0-30,Oregon,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-026,142.3,139.29,3.01,True,1.022,8,N/A,G&A other line,30.0,0-30,New Mexico,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-007,137.25,128.28,8.97,True,1.07,8,N/A,G&A other line,,,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-013,136.79,130.45,6.34,True,1.049,8,N/A,G&A other line,,,Utah,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-030,135.89,123.48,12.41,True,1.1,8,N/A,G&A other line,,,Wyoming,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-033,134.41,123.72,10.69,True,1.086,8,N/A,G&A other line,,,Kansas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-015,121.67,116.64,5.03,True,1.043,8,N/A,G&A other line,31.0,31-60,Maine,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-075,121.5,114.82,6.68,True,1.058,8,N/A,G&A other line,54.0,31-60,South Carolina,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-017,119.69,112.25,7.44,True,1.066,8,N/A,G&A other line,,,Kansas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-087,116.3,105.47,10.83,True,1.103,8,N/A,G&A other line,,,Virginia,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-042,109.82,107.65,2.17,True,1.02,8,N/A,G&A other line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-025,107.6,106.53,1.07,True,1.01,8,N/A,G&A other line,,,Rhode Island,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-080,104.52,102.36,2.16,True,1.021,8,N/A,G&A other line,,,Florida,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-072,104.43,93.07,11.36,True,1.122,8,N/A,G&A other line,,,Wyoming,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-088,104.37,99.94,4.43,True,1.044,8,N/A,G&A other line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-004,101.25,100.25,1.0,True,1.01,8,N/A,G&A other line,,,Oregon,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-053,100.59,98.72,1.87,True,1.019,8,N/A,G&A other line,,,Tennessee,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-056,98.99,98.01,0.98,True,1.01,8,N/A,G&A other line,,,Indiana,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-108,98.05,90.95,7.1,True,1.078,8,N/A,G&A other line,,,Montana,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-021,97.67,90.89,6.78,True,1.075,8,N/A,G&A other line,,,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-099,97.4,89.24,8.16,True,1.091,8,N/A,G&A other line,23.0,0-30,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-034,94.82,88.02,6.8,True,1.077,8,N/A,G&A other line,,,Nevada,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-009,89.76,86.46,3.3,True,1.038,8,N/A,G&A other line,20.0,0-30,Colorado,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-028,84.7,80.65,4.05,True,1.05,8,N/A,G&A other line,,,Michigan,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-041,78.73,74.23,4.5,True,1.061,8,N/A,G&A other line,,,New Mexico,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-070,77.15,72.86,4.29,True,1.059,8,N/A,G&A other line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-090,76.05,72.09,3.96,True,1.055,8,N/A,G&A other line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-086,74.16,72.28,1.88,True,1.026,8,N/A,G&A other line,,,Wisconsin,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-002,70.9,67.41,3.49,True,1.052,8,N/A,G&A other line,34.0,31-60,Wisconsin,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-096,65.45,62.41,3.04,True,1.049,8,N/A,G&A other line,51.0,31-60,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-091,64.24,60.64,3.6,True,1.059,8,N/A,G&A other line,34.0,31-60,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-089,63.94,61.79,2.15,True,1.035,8,N/A,G&A other line,36.0,31-60,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-103,63.1,61.59,1.51,True,1.024,8,N/A,G&A other line,,,Michigan,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-074,59.08,53.7,5.38,True,1.1,8,N/A,G&A other line,,,Missouri,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-094,53.23,52.7,0.53,True,1.01,8,N/A,G&A other line,,,Utah,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-008,50.19,47.1,3.09,True,1.066,8,N/A,G&A other line,,,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-097,43.79,42.11,1.68,True,1.04,8,N/A,G&A other line,15.0,0-30,Utah,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-059,40.95,39.9,1.05,True,1.026,8,N/A,G&A other line,,,Pennsylvania,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-083,37.85,34.25,3.6,True,1.105,8,N/A,G&A other line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-092,36.23,34.4,1.83,True,1.053,8,N/A,G&A other line,34.0,31-60,Idaho,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-001,26.74,25.24,1.5,True,1.06,8,N/A,G&A other line,,,Maryland,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-050,26.72,25.66,1.06,True,1.041,8,N/A,G&A other line,35.0,31-60,Ohio,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,WeWork,E-202503-OT-068,25.56,24.63,0.93,True,1.038,8,N/A,G&A other line,22.0,0-30,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-023,18.61,17.25,1.36,True,1.079,8,N/A,G&A other line,35.0,31-60,Florida,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-043,17.09,16.92,0.17,True,1.01,8,N/A,G&A other line,28.0,0-30,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-064,16.99,16.41,0.58,True,1.035,8,N/A,G&A other line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-051,11.73,11.17,0.56,True,1.05,8,N/A,G&A other line,,,Indiana,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,UPS,E-202503-OT-093,10.54,10.44,0.1,True,1.01,8,N/A,G&A other line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-005,10.39,9.82,0.57,True,1.058,8,N/A,G&A other line,13.0,0-30,Alaska,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-048,6.75,6.56,0.19,True,1.028,8,N/A,G&A other line,,,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-079,6.21,5.83,0.38,True,1.066,8,N/A,G&A other line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-010,5.26,5.13,0.13,True,1.025,8,N/A,G&A other line,50.0,31-60,Massachusetts,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202503-OT-035,4.03,3.75,0.28,True,1.075,8,N/A,G&A other line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,FedEx,E-202503-OT-078,2.32,2.26,0.06,True,1.028,8,N/A,G&A other line,,,Illinois,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,Staples,E-202503-OT-061,2.23,2.09,0.14,True,1.068,8,N/A,G&A other line,,,Missouri,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,other,Other,LegalCo,E-202503-OT-058,0.51,0.5,0.01,True,1.012,8,N/A,G&A other line,,,Alabama,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-058,6481.59,6160.83,320.76,True,1.052,8,Exec,G&A payroll line,17.0,0-30,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-049,5601.03,5316.58,284.45,True,1.054,8,Admin,G&A payroll line,,,Florida,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-002,3824.97,3626.07,198.9,True,1.055,8,Admin,G&A payroll line,29.0,0-30,Michigan,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-059,2646.58,2564.56,82.02,True,1.032,8,Admin,G&A payroll line,,,Ohio,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-017,2329.34,2137.37,191.97,True,1.09,8,Legal,G&A payroll line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-007,2198.92,1929.63,269.29,True,1.14,8,Admin,G&A payroll line,25.0,0-30,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-057,2100.01,1943.58,156.43,True,1.08,8,Admin,G&A payroll line,,,Florida,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-060,2035.82,1926.25,109.57,True,1.057,8,Admin,G&A payroll line,23.0,0-30,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-066,1857.66,1716.49,141.17,True,1.082,8,Admin,G&A payroll line,46.0,31-60,Michigan,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-056,1817.44,1692.23,125.21,True,1.074,8,Legal,G&A payroll line,,,Connecticut,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-036,1786.53,1708.17,78.36,True,1.046,8,Exec,G&A payroll line,,,California,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-001,1713.14,1667.79,45.35,True,1.027,8,Admin,G&A payroll line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-048,1708.55,1691.63,16.92,True,1.01,8,Admin,G&A payroll line,,,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-035,1650.09,1513.03,137.06,True,1.091,8,Admin,G&A payroll line,33.0,31-60,North Dakota,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-009,1648.35,1632.03,16.32,True,1.01,8,Admin,G&A payroll line,21.0,0-30,Kansas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-040,1605.86,1556.3,49.56,True,1.032,8,Legal,G&A payroll line,,,Wisconsin,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-018,1593.51,1577.73,15.78,True,1.01,8,Exec,G&A payroll line,,,Illinois,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-039,1533.64,1412.48,121.16,True,1.086,8,Admin,G&A payroll line,,,Texas,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-015,1522.07,1461.02,61.05,True,1.042,8,Admin,G&A payroll line,32.0,31-60,Maryland,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-026,1521.98,1471.1,50.88,True,1.035,8,Legal,G&A payroll line,,,Alabama,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-041,1487.82,1442.58,45.24,True,1.031,8,Admin,G&A payroll line,,,Missouri,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-055,1464.65,1396.43,68.22,True,1.049,8,Admin,G&A payroll line,,,Florida,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-006,1462.13,1408.19,53.94,True,1.038,8,Admin,G&A payroll line,13.0,0-30,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-004,1391.99,1378.21,13.78,True,1.01,8,Admin,G&A payroll line,,,Arizona,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-037,1340.1,1218.16,121.94,True,1.1,8,Exec,G&A payroll line,,,Wyoming,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-061,1327.85,1257.46,70.39,True,1.056,8,Admin,G&A payroll line,,,Kentucky,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-064,1227.69,1187.32,40.37,True,1.034,8,Legal,G&A payroll line,,,Colorado,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-013,1148.35,1120.01,28.34,True,1.025,8,Admin,G&A payroll line,39.0,31-60,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-033,1120.34,1052.89,67.45,True,1.064,8,Admin,G&A payroll line,,,North Carolina,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-024,885.87,840.4,45.47,True,1.054,8,Exec,G&A payroll line,20.0,0-30,South Carolina,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-019,871.55,862.92,8.63,True,1.01,8,Exec,G&A payroll line,,,New Jersey,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-027,858.67,842.14,16.53,True,1.02,8,Exec,G&A payroll line,,,South Carolina,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-030,794.92,787.05,7.87,True,1.01,8,Admin,G&A payroll line,,,Nevada,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-065,747.13,686.88,60.25,True,1.088,8,Exec,G&A payroll line,33.0,31-60,New York,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-050,722.61,715.46,7.15,True,1.01,8,Exec,G&A payroll line,33.0,31-60,Kentucky,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-062,716.05,671.76,44.29,True,1.066,8,Exec,G&A payroll line,,,Oregon,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-029,610.36,578.3,32.06,True,1.055,8,Legal,G&A payroll line,,,Vermont,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202503-PA-021,607.89,588.74,19.15,True,1.033,8,Admin,G&A payroll line,,,Tennessee,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-020,553.38,529.34,24.04,True,1.045,8,Legal,G&A payroll line,,,Indiana,135352.99,-2022296.6168
2025-03-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-014,525.74,476.06,49.68,True,1.104,8,Admin,G&A payroll line,,,North Carolina,135352.99,-2022296.6168
