month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-054,28.86,28.57,0.29,True,1.01,0,N/A,Operations other line,0.0,0-30,Oregon,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-098,28.77,26.99,1.78,True,1.066,0,N/A,Operations other line,22.0,0-30,Minnesota,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-040,27.37,25.61,1.76,True,1.069,0,N/A,Operations other line,,,Arizona,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-012,27.36,27.09,0.27,True,1.01,0,N/A,Operations other line,,,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-016,26.73,25.43,1.3,True,1.051,0,N/A,Operations other line,,,Ohio,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-100,26.09,25.83,0.26,True,1.01,0,N/A,Operations other line,24.0,0-30,North Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-066,25.78,25.12,0.66,True,1.026,0,N/A,Operations other line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-069,25.15,24.23,0.92,True,1.038,0,N/A,Operations other line,24.0,0-30,Virginia,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-014,24.74,23.27,1.47,True,1.063,0,N/A,Operations other line,,,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-081,24.41,22.97,1.44,True,1.063,0,N/A,Operations other line,,,Alabama,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-076,24.4,24.16,0.24,True,1.01,0,N/A,Operations other line,,,Colorado,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-031,23.67,23.0,0.67,True,1.029,0,N/A,Operations other line,,,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-106,23.64,22.27,1.37,True,1.061,0,N/A,Operations other line,,,Minnesota,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-102,21.17,20.0,1.17,True,1.058,0,N/A,Operations other line,,,Washington,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-107,20.91,18.9,2.01,True,1.106,0,N/A,Operations other line,29.0,0-30,Georgia,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-101,20.09,18.93,1.16,True,1.061,0,N/A,Operations other line,,,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-109,19.87,18.44,1.43,True,1.077,0,N/A,Operations other line,,,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-060,19.19,18.31,0.88,True,1.048,0,N/A,Operations other line,49.0,31-60,Minnesota,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-045,18.5,17.0,1.5,True,1.088,0,N/A,Operations other line,,,Maryland,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-052,17.95,17.75,0.2,True,1.011,0,N/A,Operations other line,48.0,31-60,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-077,17.81,17.63,0.18,True,1.01,0,N/A,Operations other line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-003,17.75,17.57,0.18,True,1.01,0,N/A,Operations other line,,,North Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-062,17.72,16.52,1.2,True,1.072,0,N/A,Operations other line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-037,17.58,16.4,1.18,True,1.072,0,N/A,Operations other line,25.0,0-30,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-082,17.57,17.35,0.22,True,1.013,0,N/A,Operations other line,,,Rhode Island,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-063,17.18,16.91,0.27,True,1.016,0,N/A,Operations other line,31.0,31-60,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-018,17.08,16.91,0.17,True,1.01,0,N/A,Operations other line,0.0,0-30,Minnesota,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-073,16.54,15.68,0.86,True,1.055,0,N/A,Operations other line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-032,15.14,14.99,0.15,True,1.01,0,N/A,Operations other line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-024,14.9,13.93,0.97,True,1.07,0,N/A,Operations other line,25.0,0-30,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-057,14.87,13.42,1.45,True,1.108,0,N/A,Operations other line,,,Washington,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-104,14.73,14.26,0.47,True,1.033,0,N/A,Operations other line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-011,14.6,14.07,0.53,True,1.038,0,N/A,Operations other line,45.0,31-60,Oregon,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-026,14.02,13.33,0.69,True,1.052,0,N/A,Operations other line,,,New Mexico,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-007,13.52,13.39,0.13,True,1.01,0,N/A,Operations other line,16.0,0-30,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-013,13.48,12.42,1.06,True,1.086,0,N/A,Operations other line,25.0,0-30,Utah,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-030,13.39,11.97,1.42,True,1.119,0,N/A,Operations other line,18.0,0-30,Wyoming,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-033,13.24,13.07,0.17,True,1.013,0,N/A,Operations other line,,,Kansas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-015,11.99,11.1,0.89,True,1.081,0,N/A,Operations other line,,,Maine,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-075,11.97,11.35,0.62,True,1.055,0,N/A,Operations other line,,,South Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-017,11.79,11.14,0.65,True,1.059,0,N/A,Operations other line,2.0,0-30,Kansas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-087,11.46,10.69,0.77,True,1.072,0,N/A,Operations other line,,,Virginia,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-042,10.82,9.99,0.83,True,1.083,0,N/A,Operations other line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-025,10.6,10.01,0.59,True,1.058,0,N/A,Operations other line,,,Rhode Island,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-080,10.3,9.64,0.66,True,1.069,0,N/A,Operations other line,22.0,0-30,Florida,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-072,10.29,9.32,0.97,True,1.104,0,N/A,Operations other line,,,Wyoming,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-088,10.28,9.37,0.91,True,1.097,0,N/A,Operations other line,,,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-004,9.97,9.68,0.29,True,1.03,0,N/A,Operations other line,,,Oregon,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-053,9.91,9.75,0.16,True,1.016,0,N/A,Operations other line,,,Tennessee,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-056,9.75,9.29,0.46,True,1.05,0,N/A,Operations other line,,,Indiana,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-108,9.66,9.09,0.57,True,1.063,0,N/A,Operations other line,,,Montana,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-021,9.62,9.52,0.1,True,1.01,0,N/A,Operations other line,19.0,0-30,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-099,9.59,9.21,0.38,True,1.041,0,N/A,Operations other line,,,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-034,9.34,8.89,0.45,True,1.051,0,N/A,Operations other line,,,Nevada,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-009,8.84,8.48,0.36,True,1.042,0,N/A,Operations other line,,,Colorado,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-028,8.34,7.93,0.41,True,1.051,0,N/A,Operations other line,,,Michigan,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-041,7.76,7.32,0.44,True,1.06,0,N/A,Operations other line,26.0,0-30,New Mexico,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-070,7.6,7.22,0.38,True,1.053,0,N/A,Operations other line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-090,7.49,7.07,0.42,True,1.059,0,N/A,Operations other line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-086,7.3,7.01,0.29,True,1.042,0,N/A,Operations other line,29.0,0-30,Wisconsin,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-002,6.98,6.73,0.25,True,1.038,0,N/A,Operations other line,26.0,0-30,Wisconsin,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-096,6.45,6.16,0.29,True,1.048,0,N/A,Operations other line,,,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-091,6.33,5.88,0.45,True,1.076,0,N/A,Operations other line,,,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-089,6.3,5.82,0.48,True,1.082,0,N/A,Operations other line,,,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-103,6.22,6.16,0.06,True,1.01,0,N/A,Operations other line,11.0,0-30,Michigan,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-074,5.82,5.67,0.15,True,1.026,0,N/A,Operations other line,,,Missouri,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-094,5.24,5.18,0.06,True,1.011,0,N/A,Operations other line,15.0,0-30,Utah,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-008,4.94,4.67,0.27,True,1.058,0,N/A,Operations other line,41.0,31-60,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-097,4.31,4.1,0.21,True,1.052,0,N/A,Operations other line,,,Utah,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-059,4.03,3.79,0.24,True,1.063,0,N/A,Operations other line,22.0,0-30,Pennsylvania,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-083,3.73,3.55,0.18,True,1.049,0,N/A,Operations other line,29.0,0-30,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-092,3.57,3.23,0.34,True,1.106,0,N/A,Operations other line,,,Idaho,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-001,2.63,2.49,0.14,True,1.057,0,N/A,Operations other line,,,Maryland,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-050,2.63,2.46,0.17,True,1.068,0,N/A,Operations other line,,,Ohio,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,WeWork,E-202502-OT-068,2.52,2.38,0.14,True,1.059,0,N/A,Operations other line,22.0,0-30,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-023,1.83,1.75,0.08,True,1.048,0,N/A,Operations other line,31.0,31-60,Florida,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-043,1.68,1.59,0.09,True,1.059,0,N/A,Operations other line,,,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-064,1.67,1.53,0.14,True,1.089,0,N/A,Operations other line,19.0,0-30,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-051,1.16,1.1,0.06,True,1.05,0,N/A,Operations other line,,,Indiana,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,UPS,E-202502-OT-093,1.04,0.98,0.06,True,1.065,0,N/A,Operations other line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-005,1.02,0.96,0.06,True,1.059,0,N/A,Operations other line,1.0,0-30,Alaska,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-048,0.66,0.65,0.01,True,1.023,0,N/A,Operations other line,53.0,31-60,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-079,0.61,0.58,0.03,True,1.057,0,N/A,Operations other line,,,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-010,0.52,0.51,0.01,True,1.01,0,N/A,Operations other line,29.0,0-30,Massachusetts,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202502-OT-035,0.4,0.4,0.0,True,1.01,0,N/A,Operations other line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,FedEx,E-202502-OT-078,0.23,0.23,0.0,True,1.011,0,N/A,Operations other line,,,Illinois,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,Staples,E-202502-OT-061,0.22,0.22,0.0,True,1.02,0,N/A,Operations other line,0.0,0-30,Missouri,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,other,Other,LegalCo,E-202502-OT-058,0.05,0.05,0.0,True,1.063,0,N/A,Operations other line,,,Alabama,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-058,383.09,379.3,3.79,True,1.01,0,Ops,Operations payroll line,25.0,0-30,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-049,331.05,299.32,31.73,True,1.106,0,Facilities,Operations payroll line,38.0,31-60,Florida,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-002,226.07,217.8,8.27,True,1.038,0,Facilities,Operations payroll line,,,Michigan,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-059,156.43,148.98,7.45,True,1.05,0,Facilities,Operations payroll line,,,Ohio,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-017,137.68,134.74,2.94,True,1.022,0,Logistics,Operations payroll line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-007,129.97,127.81,2.16,True,1.017,0,Facilities,Operations payroll line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-057,124.12,121.15,2.97,True,1.025,0,Facilities,Operations payroll line,23.0,0-30,Florida,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-060,120.33,114.66,5.67,True,1.049,0,Facilities,Operations payroll line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-066,109.8,106.61,3.19,True,1.03,0,Facilities,Operations payroll line,,,Michigan,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-056,107.42,105.45,1.97,True,1.019,0,Logistics,Operations payroll line,29.0,0-30,Connecticut,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-036,105.59,99.0,6.59,True,1.067,0,Ops,Operations payroll line,35.0,31-60,California,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-001,101.25,97.23,4.02,True,1.041,0,Facilities,Operations payroll line,,,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-048,100.98,93.42,7.56,True,1.081,0,Facilities,Operations payroll line,46.0,31-60,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-035,97.53,92.76,4.77,True,1.051,0,Facilities,Operations payroll line,,,North Dakota,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-009,97.43,91.49,5.94,True,1.065,0,Facilities,Operations payroll line,13.0,0-30,Kansas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-040,94.91,91.62,3.29,True,1.036,0,Logistics,Operations payroll line,,,Wisconsin,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-018,94.18,92.0,2.18,True,1.024,0,Ops,Operations payroll line,35.0,31-60,Illinois,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-039,90.65,87.83,2.82,True,1.032,0,Facilities,Operations payroll line,36.0,31-60,Texas,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-015,89.96,83.03,6.93,True,1.083,0,Facilities,Operations payroll line,,,Maryland,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-026,89.96,86.02,3.94,True,1.046,0,Logistics,Operations payroll line,,,Alabama,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-041,87.94,83.29,4.65,True,1.056,0,Facilities,Operations payroll line,,,Missouri,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-055,86.57,84.54,2.03,True,1.024,0,Facilities,Operations payroll line,,,Florida,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-006,86.42,79.85,6.57,True,1.082,0,Facilities,Operations payroll line,,,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-004,82.27,81.3,0.97,True,1.012,0,Facilities,Operations payroll line,,,Arizona,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-037,79.21,72.65,6.56,True,1.09,0,Ops,Operations payroll line,,,Wyoming,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-061,78.48,74.99,3.49,True,1.047,0,Facilities,Operations payroll line,,,Kentucky,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-064,72.56,69.63,2.93,True,1.042,0,Logistics,Operations payroll line,,,Colorado,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-013,67.87,65.72,2.15,True,1.033,0,Facilities,Operations payroll line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-033,66.22,59.43,6.79,True,1.114,0,Facilities,Operations payroll line,13.0,0-30,North Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-024,52.36,49.34,3.02,True,1.061,0,Ops,Operations payroll line,37.0,31-60,South Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-019,51.51,48.75,2.76,True,1.057,0,Ops,Operations payroll line,,,New Jersey,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-027,50.75,46.48,4.27,True,1.092,0,Ops,Operations payroll line,,,South Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-030,46.98,43.18,3.8,True,1.088,0,Facilities,Operations payroll line,,,Nevada,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-065,44.16,42.74,1.42,True,1.033,0,Ops,Operations payroll line,,,New York,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-050,42.71,41.07,1.64,True,1.04,0,Ops,Operations payroll line,,,Kentucky,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-062,42.32,39.55,2.77,True,1.07,0,Ops,Operations payroll line,26.0,0-30,Oregon,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-029,36.08,33.76,2.32,True,1.069,0,Logistics,Operations payroll line,,,Vermont,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202502-PA-021,35.93,34.24,1.69,True,1.049,0,Facilities,Operations payroll line,,,Tennessee,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-020,32.71,29.93,2.78,True,1.093,0,Logistics,Operations payroll line,,,Indiana,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-014,31.07,29.09,1.98,True,1.068,0,Facilities,Operations payroll line,,,North Carolina,8000.0,-2042146.9568
2025-02-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-052,30.78,29.33,1.45,True,1.049,0,Logistics,Operations payroll line,,,Florida,8000.0,-2042146.9568
