month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-018,41.74,39.1,2.64,True,1.068,0,Recruiter,HR payroll line,,,Illinois,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-039,40.17,37.81,2.36,True,1.062,0,HRBP,HR payroll line,21.0,0-30,Texas,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-015,39.87,35.78,4.09,True,1.114,0,HRBP,HR payroll line,20.0,0-30,Maryland,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-026,39.87,39.48,0.39,True,1.01,0,People Ops,HR payroll line,3.0,0-30,Alabama,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-041,38.97,36.58,2.39,True,1.065,0,HRBP,HR payroll line,,,Missouri,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-055,38.37,35.77,2.6,True,1.073,0,HRBP,HR payroll line,18.0,0-30,Florida,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-006,38.3,36.65,1.65,True,1.045,0,HRBP,HR payroll line,20.0,0-30,New Jersey,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-004,36.46,34.94,1.52,True,1.044,0,HRBP,HR payroll line,,,Arizona,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-037,35.1,34.7,0.4,True,1.012,0,Recruiter,HR payroll line,,,Wyoming,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-061,34.78,32.17,2.61,True,1.081,0,HRBP,HR payroll line,,,Kentucky,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-064,32.16,30.81,1.35,True,1.044,0,People Ops,HR payroll line,,,Colorado,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-013,30.08,28.17,1.91,True,1.068,0,HRBP,HR payroll line,,,New York,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-033,29.35,27.83,1.52,True,1.054,0,HRBP,HR payroll line,,,North Carolina,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-024,23.2,22.11,1.09,True,1.049,0,Recruiter,HR payroll line,,,South Carolina,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-019,22.83,22.26,0.57,True,1.026,0,Recruiter,HR payroll line,,,New Jersey,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-027,22.49,20.95,1.54,True,1.074,0,Recruiter,HR payroll line,21.0,0-30,South Carolina,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-030,20.82,20.18,0.64,True,1.032,0,HRBP,HR payroll line,,,Nevada,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-065,19.57,19.38,0.19,True,1.01,0,Recruiter,HR payroll line,,,New York,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-050,18.93,18.31,0.62,True,1.034,0,Recruiter,HR payroll line,23.0,0-30,Kentucky,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-062,18.76,17.98,0.78,True,1.043,0,Recruiter,HR payroll line,,,Oregon,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-029,15.99,15.44,0.55,True,1.035,0,People Ops,HR payroll line,,,Vermont,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Workday,E-202502-PA-021,15.92,15.31,0.61,True,1.04,0,HRBP,HR payroll line,,,Tennessee,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-020,14.5,13.27,1.23,True,1.093,0,People Ops,HR payroll line,42.0,31-60,Indiana,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-014,13.77,13.02,0.75,True,1.058,0,HRBP,HR payroll line,,,North Carolina,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-052,13.64,12.12,1.52,True,1.125,0,People Ops,HR payroll line,,,Florida,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-008,13.26,12.56,0.7,True,1.055,0,People Ops,HR payroll line,,,Delaware,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-053,12.42,11.53,0.89,True,1.078,0,Recruiter,HR payroll line,39.0,31-60,Arizona,3000.0,-1898141.3078
2025-02-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-025,12.1,11.74,0.36,True,1.031,0,Recruiter,HR payroll line,,,Texas,3000.0,-1898141.3078
