month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-075,2549.44,2368.71,180.73,True,1.076,65,N/A,Customer Success other line,,,Alabama,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-058,2436.78,2196.8,239.98,True,1.109,65,N/A,Customer Success other line,37.0,31-60,North Carolina,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-002,2361.19,2337.81,23.38,True,1.01,65,N/A,Customer Success other line,,,Wyoming,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-071,2337.09,2279.02,58.07,True,1.025,65,N/A,Customer Success other line,,,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-090,2234.91,2131.17,103.74,True,1.049,65,N/A,Customer Success other line,34.0,31-60,Florida,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-028,2153.55,2049.33,104.22,True,1.051,65,N/A,Customer Success other line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-054,2063.03,2042.6,20.43,True,1.01,65,N/A,Customer Success other line,56.0,31-60,New Jersey,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-072,2013.7,1959.75,53.95,True,1.028,65,N/A,Customer Success other line,,,Tennessee,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-031,1854.87,1734.72,120.15,True,1.069,65,N/A,Customer Success other line,39.0,31-60,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-053,1806.16,1784.8,21.36,True,1.012,65,N/A,Customer Success other line,,,Michigan,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-052,1785.86,1652.22,133.64,True,1.081,65,N/A,Customer Success other line,,,Utah,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-077,1731.13,1713.99,17.14,True,1.01,65,N/A,Customer Success other line,43.0,31-60,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-064,1693.9,1673.88,20.02,True,1.012,65,N/A,Customer Success other line,,,Minnesota,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-025,1657.01,1610.2,46.81,True,1.029,65,N/A,Customer Success other line,,,Oregon,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-036,1652.3,1621.62,30.68,True,1.019,65,N/A,Customer Success other line,,,Illinois,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-047,1606.91,1499.67,107.24,True,1.072,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-019,1459.99,1404.0,55.99,True,1.04,65,N/A,Customer Success other line,,,Missouri,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-056,1423.76,1382.93,40.83,True,1.03,65,N/A,Customer Success other line,,,Minnesota,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-048,1410.64,1380.92,29.72,True,1.022,65,N/A,Customer Success other line,,,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-032,1394.24,1338.31,55.93,True,1.042,65,N/A,Customer Success other line,,,Missouri,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-051,1380.96,1288.56,92.4,True,1.072,65,N/A,Customer Success other line,,,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-060,1354.45,1270.78,83.67,True,1.066,65,N/A,Customer Success other line,,,Washington,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-074,1349.46,1210.33,139.13,True,1.115,65,N/A,Customer Success other line,,,Arizona,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-050,1331.2,1217.11,114.09,True,1.094,65,N/A,Customer Success other line,,,Idaho,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-091,1331.06,1289.43,41.63,True,1.032,65,N/A,Customer Success other line,29.0,0-30,Illinois,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-041,1288.35,1225.43,62.92,True,1.051,65,N/A,Customer Success other line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-057,1287.46,1210.05,77.41,True,1.064,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-022,1280.31,1267.63,12.68,True,1.01,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-005,1202.92,1173.08,29.84,True,1.025,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-068,1196.9,1128.01,68.89,True,1.061,65,N/A,Customer Success other line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-092,1113.69,1041.75,71.94,True,1.069,65,N/A,Customer Success other line,,,Maryland,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-039,949.69,891.77,57.92,True,1.065,65,N/A,Customer Success other line,,,Alabama,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-065,882.25,860.23,22.02,True,1.026,65,N/A,Customer Success other line,,,Georgia,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-006,872.91,822.7,50.21,True,1.061,65,N/A,Customer Success other line,,,Massachusetts,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-082,862.45,840.55,21.9,True,1.026,65,N/A,Customer Success other line,31.0,31-60,Nebraska,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-084,844.42,787.7,56.72,True,1.072,65,N/A,Customer Success other line,,,Minnesota,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-076,842.58,800.31,42.27,True,1.053,65,N/A,Customer Success other line,33.0,31-60,Virginia,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-062,802.56,737.36,65.2,True,1.088,65,N/A,Customer Success other line,32.0,31-60,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-003,765.37,742.54,22.83,True,1.031,65,N/A,Customer Success other line,27.0,0-30,Maryland,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-061,731.03,713.79,17.24,True,1.024,65,N/A,Customer Success other line,22.0,0-30,Michigan,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-081,679.58,640.34,39.24,True,1.061,65,N/A,Customer Success other line,,,Virginia,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-069,660.37,623.6,36.77,True,1.059,65,N/A,Customer Success other line,,,Rhode Island,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-001,621.54,552.69,68.85,True,1.125,65,N/A,Customer Success other line,,,New Jersey,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-007,610.82,596.11,14.71,True,1.025,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-033,521.11,511.71,9.4,True,1.018,65,N/A,Customer Success other line,,,South Carolina,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-017,490.4,463.95,26.45,True,1.057,65,N/A,Customer Success other line,15.0,0-30,Pennsylvania,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-089,482.7,453.48,29.22,True,1.064,65,N/A,Customer Success other line,,,Washington,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-083,441.19,411.63,29.56,True,1.072,65,N/A,Customer Success other line,,,Indiana,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-085,436.06,407.58,28.48,True,1.07,65,N/A,Customer Success other line,17.0,0-30,Arizona,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-008,423.53,419.34,4.19,True,1.01,65,N/A,Customer Success other line,,,Ohio,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-078,393.83,382.87,10.96,True,1.029,65,N/A,Customer Success other line,,,Ohio,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-011,386.86,365.3,21.56,True,1.059,65,N/A,Customer Success other line,17.0,0-30,Tennessee,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-029,384.69,370.73,13.96,True,1.038,65,N/A,Customer Success other line,17.0,0-30,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-049,373.81,370.11,3.7,True,1.01,65,N/A,Customer Success other line,,,Massachusetts,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-013,315.47,312.35,3.12,True,1.01,65,N/A,Customer Success other line,,,Michigan,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-021,313.5,292.87,20.63,True,1.07,65,N/A,Customer Success other line,31.0,31-60,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-009,269.21,261.88,7.33,True,1.028,65,N/A,Customer Success other line,,,Indiana,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-038,235.55,225.76,9.79,True,1.043,65,N/A,Customer Success other line,,,Florida,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-088,231.88,220.62,11.26,True,1.051,65,N/A,Customer Success other line,,,New Jersey,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-043,227.97,225.71,2.26,True,1.01,65,N/A,Customer Success other line,,,Massachusetts,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-023,215.65,201.34,14.31,True,1.071,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-034,212.51,210.41,2.1,True,1.01,65,N/A,Customer Success other line,,,Colorado,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-079,199.77,187.28,12.49,True,1.067,65,N/A,Customer Success other line,44.0,31-60,Oregon,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-063,187.72,171.51,16.21,True,1.095,65,N/A,Customer Success other line,,,New Jersey,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-059,169.61,161.06,8.55,True,1.053,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-024,146.68,128.63,18.05,True,1.14,65,N/A,Customer Success other line,,,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-066,136.79,124.45,12.34,True,1.099,65,N/A,Customer Success other line,,,Montana,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-037,120.62,112.17,8.45,True,1.075,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202504-OT-035,99.15,93.3,5.85,True,1.063,65,N/A,Customer Success other line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-044,96.23,93.6,2.63,True,1.028,65,N/A,Customer Success other line,31.0,31-60,Wisconsin,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-073,79.57,72.46,7.11,True,1.098,65,N/A,Customer Success other line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-086,73.16,67.95,5.21,True,1.077,65,N/A,Customer Success other line,4.0,0-30,Alaska,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-042,71.71,65.86,5.85,True,1.089,65,N/A,Customer Success other line,31.0,31-60,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-040,51.16,48.98,2.18,True,1.045,65,N/A,Customer Success other line,4.0,0-30,Rhode Island,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-020,51.11,46.98,4.13,True,1.088,65,N/A,Customer Success other line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,UPS,E-202504-OT-027,43.16,41.97,1.19,True,1.028,65,N/A,Customer Success other line,,,Virginia,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,Staples,E-202504-OT-055,24.03,22.25,1.78,True,1.08,65,N/A,Customer Success other line,,,Utah,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,FedEx,E-202504-OT-012,20.14,19.02,1.12,True,1.059,65,N/A,Customer Success other line,,,Oregon,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202504-OT-010,13.19,12.38,0.81,True,1.066,65,N/A,Customer Success other line,,,New Jersey,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,other,Other,WeWork,E-202504-OT-026,7.54,6.93,0.61,True,1.088,65,N/A,Customer Success other line,21.0,0-30,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-023,31194.24,30099.41,1094.83,True,1.036,65,Solutions,Customer Success payroll line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-040,20185.69,19390.96,794.73,True,1.041,65,Solutions,Customer Success payroll line,,,Wisconsin,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-070,15352.2,14420.58,931.62,True,1.065,65,Support,Customer Success payroll line,,,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-042,15064.16,14332.64,731.52,True,1.051,65,Solutions,Customer Success payroll line,32.0,31-60,Tennessee,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-016,15009.05,14501.69,507.36,True,1.035,65,Support,Customer Success payroll line,,,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-075,13684.93,12796.14,888.79,True,1.069,65,Support,Customer Success payroll line,17.0,0-30,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-038,13621.02,13033.58,587.44,True,1.045,65,Solutions,Customer Success payroll line,,,Virginia,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-045,12905.24,12260.18,645.06,True,1.053,65,Support,Customer Success payroll line,31.0,31-60,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-069,12756.01,12343.15,412.86,True,1.033,65,Support,Customer Success payroll line,31.0,31-60,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-003,12467.4,12144.18,323.22,True,1.027,65,Solutions,Customer Success payroll line,30.0,0-30,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-058,12135.91,11513.4,622.51,True,1.054,65,CSM,Customer Success payroll line,28.0,0-30,California,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-053,10042.0,9278.19,763.81,True,1.082,65,CSM,Customer Success payroll line,,,Arizona,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-020,9148.54,8975.15,173.39,True,1.019,65,Solutions,Customer Success payroll line,,,Indiana,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-029,9105.9,8798.5,307.4,True,1.035,65,Solutions,Customer Success payroll line,7.0,0-30,Vermont,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-021,9028.65,8357.51,671.14,True,1.08,65,Support,Customer Success payroll line,21.0,0-30,Tennessee,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-004,8452.17,8311.46,140.71,True,1.017,65,Support,Customer Success payroll line,,,Arizona,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-037,8228.72,7972.39,256.33,True,1.032,65,CSM,Customer Success payroll line,23.0,0-30,Wyoming,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-073,7911.59,7833.26,78.33,True,1.01,65,Support,Customer Success payroll line,0.0,0-30,Ohio,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-064,7778.21,7264.56,513.65,True,1.071,65,Solutions,Customer Success payroll line,,,Colorado,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-018,7770.33,7316.93,453.4,True,1.062,65,CSM,Customer Success payroll line,25.0,0-30,Illinois,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-025,7756.77,7254.78,501.99,True,1.069,65,CSM,Customer Success payroll line,,,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-048,7472.89,7398.9,73.99,True,1.01,65,Support,Customer Success payroll line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-060,7121.3,6961.93,159.37,True,1.023,65,Support,Customer Success payroll line,25.0,0-30,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-007,6764.28,6496.71,267.57,True,1.041,65,Support,Customer Success payroll line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-005,6548.69,6399.66,149.03,True,1.023,65,Support,Customer Success payroll line,,,Maryland,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-063,6527.96,6359.65,168.31,True,1.026,65,Support,Customer Success payroll line,,,Idaho,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-066,6183.94,5775.87,408.07,True,1.071,65,Support,Customer Success payroll line,,,Michigan,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-068,6025.58,5674.62,350.96,True,1.062,65,Support,Customer Success payroll line,25.0,0-30,Oregon,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-078,5960.7,5423.76,536.94,True,1.099,65,Support,Customer Success payroll line,32.0,31-60,Delaware,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-076,5841.39,5644.15,197.24,True,1.035,65,Support,Customer Success payroll line,,,Tennessee,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-067,5630.22,5355.49,274.73,True,1.051,65,Support,Customer Success payroll line,17.0,0-30,Texas,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-027,5440.57,5148.3,292.27,True,1.057,65,CSM,Customer Success payroll line,,,South Carolina,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-065,5282.38,4990.29,292.09,True,1.059,65,CSM,Customer Success payroll line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-013,5205.12,4876.02,329.1,True,1.067,65,Support,Customer Success payroll line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-012,5105.28,4855.65,249.63,True,1.051,65,Support,Customer Success payroll line,0.0,0-30,New Jersey,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-049,5011.24,4749.69,261.55,True,1.055,65,Support,Customer Success payroll line,11.0,0-30,Florida,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-055,4900.23,4539.32,360.91,True,1.08,65,Support,Customer Success payroll line,,,Florida,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-074,4815.69,4326.82,488.87,True,1.113,65,Support,Customer Success payroll line,,,Connecticut,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-033,4744.56,4697.58,46.98,True,1.01,65,Support,Customer Success payroll line,,,North Carolina,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-017,4724.62,4599.87,124.75,True,1.027,65,Solutions,Customer Success payroll line,,,New York,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-031,4376.92,4226.29,150.63,True,1.036,65,CSM,Customer Success payroll line,,,Minnesota,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202504-PA-024,4019.09,3964.63,54.46,True,1.014,65,CSM,Customer Success payroll line,,,South Carolina,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-052,3923.7,3797.52,126.18,True,1.033,65,Solutions,Customer Success payroll line,20.0,0-30,Florida,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-071,3791.66,3607.3,184.36,True,1.051,65,Support,Customer Success payroll line,0.0,0-30,Pennsylvania,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-044,3709.15,3464.75,244.4,True,1.071,65,CSM,Customer Success payroll line,,,Michigan,864916.84,-1954751.8262000002
2025-04-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-002,3656.81,3525.28,131.53,True,1.037,65,Support,Customer Success payroll line,,,Michigan,864916.84,-1954751.8262000002
