month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-025,1496.91,1382.0,114.91,True,1.083,81,N/A,Engineering other line,6.0,0-30,Ohio,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-036,1492.67,1429.59,63.08,True,1.044,81,N/A,Engineering other line,,,Missouri,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-047,1451.66,1375.23,76.43,True,1.056,81,N/A,Engineering other line,,,Wyoming,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-019,1318.94,1209.38,109.56,True,1.091,81,N/A,Engineering other line,,,Wyoming,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-056,1286.21,1185.59,100.62,True,1.085,81,N/A,Engineering other line,11.0,0-30,Alabama,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-048,1274.35,1171.58,102.77,True,1.088,81,N/A,Engineering other line,,,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-032,1259.53,1188.39,71.14,True,1.06,81,N/A,Engineering other line,,,Washington,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-051,1247.54,1234.24,13.3,True,1.011,81,N/A,Engineering other line,,,Colorado,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-060,1223.59,1127.58,96.01,True,1.085,81,N/A,Engineering other line,,,Massachusetts,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-074,1219.08,1178.35,40.73,True,1.035,81,N/A,Engineering other line,50.0,31-60,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-050,1202.58,1142.88,59.7,True,1.052,81,N/A,Engineering other line,,,South Carolina,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-091,1202.45,1123.07,79.38,True,1.071,81,N/A,Engineering other line,2.0,0-30,Arizona,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-041,1163.87,1081.62,82.25,True,1.076,81,N/A,Engineering other line,15.0,0-30,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-057,1163.07,1075.03,88.04,True,1.082,81,N/A,Engineering other line,,,Rhode Island,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-022,1156.61,1123.88,32.73,True,1.029,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-005,1086.7,1065.42,21.28,True,1.02,81,N/A,Engineering other line,20.0,0-30,Wyoming,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-068,1081.26,992.57,88.69,True,1.089,81,N/A,Engineering other line,0.0,0-30,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-092,1006.09,948.09,58.0,True,1.061,81,N/A,Engineering other line,,,Alabama,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-039,857.93,817.63,40.3,True,1.049,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-065,797.01,754.41,42.6,True,1.056,81,N/A,Engineering other line,,,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-006,788.58,772.01,16.57,True,1.021,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-082,779.12,731.94,47.18,True,1.064,81,N/A,Engineering other line,20.0,0-30,Georgia,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-084,762.84,709.41,53.43,True,1.075,81,N/A,Engineering other line,45.0,31-60,Massachusetts,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-076,761.17,738.42,22.75,True,1.031,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-062,725.02,698.15,26.87,True,1.038,81,N/A,Engineering other line,28.0,0-30,Virginia,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-003,691.42,645.25,46.17,True,1.072,81,N/A,Engineering other line,,,Michigan,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-061,660.4,648.2,12.2,True,1.019,81,N/A,Engineering other line,0.0,0-30,Wisconsin,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-081,613.92,580.48,33.44,True,1.058,81,N/A,Engineering other line,,,Minnesota,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-069,596.56,577.07,19.49,True,1.034,81,N/A,Engineering other line,41.0,31-60,Utah,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-001,561.49,535.15,26.34,True,1.049,81,N/A,Engineering other line,,,New Mexico,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-007,551.81,531.55,20.26,True,1.038,81,N/A,Engineering other line,37.0,31-60,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-033,470.76,459.68,11.08,True,1.024,81,N/A,Engineering other line,,,Alabama,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-017,443.02,398.54,44.48,True,1.112,81,N/A,Engineering other line,49.0,31-60,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-089,436.07,407.03,29.04,True,1.071,81,N/A,Engineering other line,,,Tennessee,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-083,398.56,373.04,25.52,True,1.068,81,N/A,Engineering other line,,,Montana,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-085,393.93,376.98,16.95,True,1.045,81,N/A,Engineering other line,,,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-008,382.61,374.13,8.48,True,1.023,81,N/A,Engineering other line,,,Kansas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-078,355.78,352.26,3.52,True,1.01,81,N/A,Engineering other line,,,Michigan,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-011,349.49,337.35,12.14,True,1.036,81,N/A,Engineering other line,3.0,0-30,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-029,347.52,326.57,20.95,True,1.064,81,N/A,Engineering other line,,,Oregon,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-049,337.69,326.27,11.42,True,1.035,81,N/A,Engineering other line,22.0,0-30,Missouri,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-013,284.99,272.88,12.11,True,1.044,81,N/A,Engineering other line,,,Utah,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-021,283.21,268.0,15.21,True,1.057,81,N/A,Engineering other line,21.0,0-30,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-009,243.2,234.32,8.88,True,1.038,81,N/A,Engineering other line,10.0,0-30,Nevada,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-038,212.79,205.95,6.84,True,1.033,81,N/A,Engineering other line,21.0,0-30,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-088,209.48,205.8,3.68,True,1.018,81,N/A,Engineering other line,31.0,31-60,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-043,205.94,190.72,15.22,True,1.08,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-023,194.81,187.94,6.87,True,1.037,81,N/A,Engineering other line,17.0,0-30,Massachusetts,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-034,191.98,174.15,17.83,True,1.102,81,N/A,Engineering other line,,,Pennsylvania,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-079,180.47,174.75,5.72,True,1.033,81,N/A,Engineering other line,,,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-063,169.58,167.9,1.68,True,1.01,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-059,153.23,135.53,17.7,True,1.131,81,N/A,Engineering other line,,,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-024,132.51,126.89,5.62,True,1.044,81,N/A,Engineering other line,19.0,0-30,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-066,123.57,117.49,6.08,True,1.052,81,N/A,Engineering other line,0.0,0-30,Massachusetts,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-037,108.97,104.86,4.11,True,1.039,81,N/A,Engineering other line,7.0,0-30,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,OfficeDepot,E-202502-OT-035,89.57,87.77,1.8,True,1.02,81,N/A,Engineering other line,,,Minnesota,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-044,86.93,83.89,3.04,True,1.036,81,N/A,Engineering other line,,,Virginia,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-073,71.88,67.88,4.0,True,1.059,81,N/A,Engineering other line,28.0,0-30,Minnesota,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-086,66.09,60.73,5.36,True,1.088,81,N/A,Engineering other line,,,Rhode Island,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-042,64.78,61.45,3.33,True,1.054,81,N/A,Engineering other line,,,Oregon,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-040,46.22,43.26,2.96,True,1.068,81,N/A,Engineering other line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-020,46.17,43.6,2.57,True,1.059,81,N/A,Engineering other line,28.0,0-30,Maryland,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,UPS,E-202502-OT-027,38.99,38.23,0.76,True,1.02,81,N/A,Engineering other line,,,New Jersey,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,Staples,E-202502-OT-055,21.71,20.64,1.07,True,1.052,81,N/A,Engineering other line,,,Florida,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,FedEx,E-202502-OT-012,18.2,17.24,0.96,True,1.056,81,N/A,Engineering other line,23.0,0-30,New Jersey,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,LegalCo,E-202502-OT-010,11.91,10.84,1.07,True,1.099,81,N/A,Engineering other line,,,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,other,Other,WeWork,E-202502-OT-026,6.81,6.74,0.07,True,1.011,81,N/A,Engineering other line,,,Indiana,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-023,71365.92,69215.64,2150.28,True,1.031,81,Data,Engineering payroll line,,,Tennessee,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-040,46180.65,43660.23,2520.42,True,1.058,81,Mobile,Engineering payroll line,,,North Dakota,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-070,35122.63,34774.88,347.75,True,1.01,81,Data,Engineering payroll line,,,Idaho,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-042,34463.67,32741.21,1722.46,True,1.053,81,Backend,Engineering payroll line,,,Wyoming,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-016,34337.57,33805.9,531.67,True,1.016,81,Infra,Engineering payroll line,,,Maryland,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-075,31308.26,30140.44,1167.82,True,1.039,81,Infra,Engineering payroll line,21.0,0-30,Oregon,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-038,31162.04,29914.22,1247.82,True,1.042,81,DevOps,Engineering payroll line,6.0,0-30,Utah,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-045,29524.49,28136.56,1387.93,True,1.049,81,DevOps,Engineering payroll line,,,Wisconsin,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-069,29183.09,28894.15,288.94,True,1.01,81,Mobile,Engineering payroll line,,,Oregon,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-003,28522.81,26597.98,1924.83,True,1.072,81,QA,Engineering payroll line,,,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-058,27764.43,26643.66,1120.77,True,1.042,81,Mobile,Engineering payroll line,2.0,0-30,Florida,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-053,22974.0,22041.1,932.9,True,1.042,81,Data,Engineering payroll line,14.0,0-30,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-020,20929.95,19551.41,1378.54,True,1.071,81,Frontend,Engineering payroll line,,,Illinois,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-029,20832.41,19893.92,938.49,True,1.047,81,Frontend,Engineering payroll line,,,Illinois,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-021,20655.68,19708.11,947.57,True,1.048,81,Backend,Engineering payroll line,14.0,0-30,New Jersey,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-004,19336.8,18940.2,396.6,True,1.021,81,Infra,Engineering payroll line,43.0,31-60,Arizona,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-037,18825.59,18193.11,632.48,True,1.035,81,Infra,Engineering payroll line,,,North Carolina,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-073,18100.07,17171.25,928.82,True,1.054,81,Data,Engineering payroll line,,,Michigan,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-064,17794.93,17208.88,586.05,True,1.034,81,QA,Engineering payroll line,,,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-018,17776.89,17042.17,734.72,True,1.043,81,Infra,Engineering payroll line,,,Virginia,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-025,17745.87,17322.85,423.02,True,1.024,81,Backend,Engineering payroll line,,,Illinois,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-048,17096.42,16889.24,207.18,True,1.012,81,DevOps,Engineering payroll line,17.0,0-30,Tennessee,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-060,16292.05,16071.02,221.03,True,1.014,81,Backend,Engineering payroll line,,,New Mexico,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-007,15475.26,14578.14,897.12,True,1.062,81,Data,Engineering payroll line,,,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-005,14982.03,13857.73,1124.3,True,1.081,81,Infra,Engineering payroll line,19.0,0-30,Maryland,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-063,14934.62,14517.15,417.47,True,1.029,81,Frontend,Engineering payroll line,0.0,0-30,Indiana,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-066,14147.56,13267.02,880.54,True,1.066,81,DevOps,Engineering payroll line,,,Washington,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-068,13785.26,12674.35,1110.91,True,1.088,81,DevOps,Engineering payroll line,,,Delaware,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-078,13636.83,13156.82,480.01,True,1.036,81,Frontend,Engineering payroll line,43.0,31-60,Utah,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-076,13363.88,12607.6,756.28,True,1.06,81,Data,Engineering payroll line,6.0,0-30,California,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-067,12880.77,12599.16,281.61,True,1.022,81,Infra,Engineering payroll line,33.0,31-60,Washington,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-027,12446.9,11842.08,604.82,True,1.051,81,DevOps,Engineering payroll line,,,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-065,12084.99,11038.98,1046.01,True,1.095,81,Frontend,Engineering payroll line,,,New York,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-013,11908.24,10713.88,1194.36,True,1.111,81,Frontend,Engineering payroll line,,,New Hampshire,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-012,11679.81,11002.65,677.16,True,1.062,81,QA,Engineering payroll line,,,Utah,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-049,11464.66,10693.01,771.65,True,1.072,81,Infra,Engineering payroll line,,,Oklahoma,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-055,11210.71,10313.21,897.5,True,1.087,81,Frontend,Engineering payroll line,38.0,31-60,Tennessee,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-074,11017.29,10730.93,286.36,True,1.027,81,Data,Engineering payroll line,,,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-033,10854.56,9895.52,959.04,True,1.097,81,DevOps,Engineering payroll line,35.0,31-60,Vermont,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-017,10808.95,10701.93,107.02,True,1.01,81,Mobile,Engineering payroll line,,,Maine,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-031,10013.49,9381.01,632.48,True,1.067,81,Data,Engineering payroll line,,,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-024,9194.85,8856.19,338.66,True,1.038,81,Mobile,Engineering payroll line,26.0,0-30,Alabama,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-052,8976.6,8507.84,468.76,True,1.055,81,Data,Engineering payroll line,,,Tennessee,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-071,8674.53,8405.91,268.62,True,1.032,81,QA,Engineering payroll line,,,Colorado,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-044,8485.76,8063.65,422.11,True,1.052,81,Data,Engineering payroll line,39.0,31-60,Texas,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-002,8366.03,8054.16,311.87,True,1.039,81,Data,Engineering payroll line,,,Michigan,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-059,7736.9,7189.2,547.7,True,1.076,81,Frontend,Engineering payroll line,29.0,0-30,Arizona,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Workday,E-202502-PA-039,7550.56,7413.98,136.58,True,1.018,81,Mobile,Engineering payroll line,,,Florida,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Rippling,E-202502-PA-035,7508.53,7298.95,209.58,True,1.029,81,Mobile,Engineering payroll line,2.0,0-30,New Mexico,1674326.53,-2042146.9568
2025-02-01,Engineering,expense,N/A,payroll,Payroll,Gusto,E-202502-PA-079,7288.69,7028.3,260.39,True,1.037,81,Mobile,Engineering payroll line,,,Pennsylvania,1674326.53,-2042146.9568
