month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-047,235.35,220.46,14.89,True,1.068,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-044,220.09,206.07,14.02,True,1.068,6,N/A,IT other line,,,Wyoming,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-067,217.77,201.9,15.87,True,1.079,6,N/A,IT other line,,,Oregon,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-095,215.49,195.55,19.94,True,1.102,6,N/A,IT other line,,,Michigan,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-019,193.05,180.39,12.66,True,1.07,6,N/A,IT other line,,,New Mexico,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-027,174.25,156.49,17.76,True,1.113,6,N/A,IT other line,25.0,0-30,Colorado,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-049,173.64,165.67,7.97,True,1.048,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-084,169.6,154.92,14.68,True,1.095,6,N/A,IT other line,13.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-054,167.15,159.07,8.08,True,1.051,6,N/A,IT other line,,,Oregon,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-098,166.62,159.35,7.27,True,1.046,6,N/A,IT other line,,,Minnesota,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-040,158.53,151.19,7.34,True,1.049,6,N/A,IT other line,,,Arizona,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-012,158.47,156.9,1.57,True,1.01,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-016,154.82,152.95,1.87,True,1.012,6,N/A,IT other line,,,Ohio,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-100,151.13,135.24,15.89,True,1.117,6,N/A,IT other line,,,North Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-066,149.3,137.51,11.79,True,1.086,6,N/A,IT other line,,,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-069,145.67,141.51,4.16,True,1.029,6,N/A,IT other line,,,Virginia,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-014,143.29,136.69,6.6,True,1.048,6,N/A,IT other line,,,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-081,141.4,138.12,3.28,True,1.024,6,N/A,IT other line,30.0,0-30,Alabama,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-076,141.35,128.53,12.82,True,1.1,6,N/A,IT other line,,,Colorado,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-031,137.08,126.71,10.37,True,1.082,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-106,136.93,125.33,11.6,True,1.093,6,N/A,IT other line,,,Minnesota,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-102,122.65,118.71,3.94,True,1.033,6,N/A,IT other line,,,Washington,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-107,121.12,109.71,11.41,True,1.104,6,N/A,IT other line,,,Georgia,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-101,116.35,110.88,5.47,True,1.049,6,N/A,IT other line,37.0,31-60,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-109,115.07,110.97,4.1,True,1.037,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-060,111.18,105.38,5.8,True,1.055,6,N/A,IT other line,,,Minnesota,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-045,107.13,104.29,2.84,True,1.027,6,N/A,IT other line,,,Maryland,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-052,103.95,101.99,1.96,True,1.019,6,N/A,IT other line,28.0,0-30,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-077,103.14,91.72,11.42,True,1.125,6,N/A,IT other line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-003,102.81,99.55,3.26,True,1.033,6,N/A,IT other line,13.0,0-30,North Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-062,102.63,95.13,7.5,True,1.079,6,N/A,IT other line,19.0,0-30,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-037,101.85,98.24,3.61,True,1.037,6,N/A,IT other line,,,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-082,101.79,98.25,3.54,True,1.036,6,N/A,IT other line,,,Rhode Island,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-063,99.5,98.05,1.45,True,1.015,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-018,98.94,93.17,5.77,True,1.062,6,N/A,IT other line,,,Minnesota,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-073,95.78,90.93,4.85,True,1.053,6,N/A,IT other line,19.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-032,87.68,85.01,2.67,True,1.031,6,N/A,IT other line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-024,86.31,80.78,5.53,True,1.068,6,N/A,IT other line,45.0,31-60,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-057,86.12,82.78,3.34,True,1.04,6,N/A,IT other line,,,Washington,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-104,85.31,84.1,1.21,True,1.014,6,N/A,IT other line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-011,84.57,83.73,0.84,True,1.01,6,N/A,IT other line,21.0,0-30,Oregon,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-026,81.2,76.66,4.54,True,1.059,6,N/A,IT other line,21.0,0-30,New Mexico,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-007,78.31,74.55,3.76,True,1.05,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-013,78.05,72.67,5.38,True,1.074,6,N/A,IT other line,30.0,0-30,Utah,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-030,77.54,74.54,3.0,True,1.04,6,N/A,IT other line,36.0,31-60,Wyoming,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-033,76.69,74.09,2.6,True,1.035,6,N/A,IT other line,5.0,0-30,Kansas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-015,69.42,67.49,1.93,True,1.029,6,N/A,IT other line,,,Maine,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-075,69.32,68.63,0.69,True,1.01,6,N/A,IT other line,,,South Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-017,68.29,61.3,6.99,True,1.114,6,N/A,IT other line,,,Kansas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-087,66.36,61.26,5.1,True,1.083,6,N/A,IT other line,,,Virginia,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-042,62.66,58.69,3.97,True,1.068,6,N/A,IT other line,27.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-025,61.4,59.15,2.25,True,1.038,6,N/A,IT other line,62.0,61-90,Rhode Island,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-080,59.64,58.61,1.03,True,1.018,6,N/A,IT other line,41.0,31-60,Florida,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-072,59.59,56.33,3.26,True,1.058,6,N/A,IT other line,,,Wyoming,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-088,59.55,56.99,2.56,True,1.045,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-004,57.77,51.05,6.72,True,1.132,6,N/A,IT other line,,,Oregon,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-053,57.4,53.87,3.53,True,1.065,6,N/A,IT other line,,,Tennessee,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-056,56.48,53.82,2.66,True,1.049,6,N/A,IT other line,0.0,0-30,Indiana,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-108,55.95,54.16,1.79,True,1.033,6,N/A,IT other line,23.0,0-30,Montana,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-021,55.73,54.18,1.55,True,1.029,6,N/A,IT other line,38.0,31-60,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-099,55.57,53.11,2.46,True,1.046,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-034,54.1,53.56,0.54,True,1.01,6,N/A,IT other line,,,Nevada,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-009,51.22,50.4,0.82,True,1.016,6,N/A,IT other line,,,Colorado,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-028,48.33,45.69,2.64,True,1.058,6,N/A,IT other line,,,Michigan,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-041,44.92,43.76,1.16,True,1.026,6,N/A,IT other line,,,New Mexico,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-070,44.02,41.99,2.03,True,1.048,6,N/A,IT other line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-090,43.39,41.08,2.31,True,1.056,6,N/A,IT other line,,,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-086,42.31,39.64,2.67,True,1.067,6,N/A,IT other line,56.0,31-60,Wisconsin,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-002,40.46,39.39,1.07,True,1.027,6,N/A,IT other line,,,Wisconsin,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-096,37.35,35.42,1.93,True,1.054,6,N/A,IT other line,,,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-091,36.66,35.38,1.28,True,1.036,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-089,36.48,35.76,0.72,True,1.02,6,N/A,IT other line,0.0,0-30,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-103,36.0,34.2,1.8,True,1.053,6,N/A,IT other line,,,Michigan,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-074,33.71,30.69,3.02,True,1.098,6,N/A,IT other line,,,Missouri,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-094,30.37,29.33,1.04,True,1.035,6,N/A,IT other line,23.0,0-30,Utah,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-008,28.64,27.14,1.5,True,1.055,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-097,24.98,22.99,1.99,True,1.086,6,N/A,IT other line,,,Utah,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-059,23.36,22.13,1.23,True,1.056,6,N/A,IT other line,10.0,0-30,Pennsylvania,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-083,21.59,20.77,0.82,True,1.039,6,N/A,IT other line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-092,20.67,18.92,1.75,True,1.092,6,N/A,IT other line,,,Idaho,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-001,15.26,15.04,0.22,True,1.015,6,N/A,IT other line,38.0,31-60,Maryland,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-050,15.24,13.92,1.32,True,1.094,6,N/A,IT other line,,,Ohio,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,WeWork,E-202504-OT-068,14.59,14.45,0.14,True,1.01,6,N/A,IT other line,31.0,31-60,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-023,10.62,10.07,0.55,True,1.054,6,N/A,IT other line,,,Florida,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-043,9.75,9.37,0.38,True,1.041,6,N/A,IT other line,,,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-064,9.7,9.25,0.45,True,1.049,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-051,6.69,6.49,0.2,True,1.031,6,N/A,IT other line,,,Indiana,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,UPS,E-202504-OT-093,6.02,5.63,0.39,True,1.069,6,N/A,IT other line,27.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-005,5.93,5.5,0.43,True,1.078,6,N/A,IT other line,,,Alaska,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-048,3.85,3.56,0.29,True,1.081,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-079,3.55,3.34,0.21,True,1.062,6,N/A,IT other line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-010,3.0,2.84,0.16,True,1.055,6,N/A,IT other line,,,Massachusetts,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,OfficeDepot,E-202504-OT-035,2.3,2.28,0.02,True,1.01,6,N/A,IT other line,0.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,FedEx,E-202504-OT-078,1.32,1.26,0.06,True,1.05,6,N/A,IT other line,,,Illinois,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,Staples,E-202504-OT-061,1.27,1.21,0.06,True,1.054,6,N/A,IT other line,,,Missouri,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,other,Other,LegalCo,E-202504-OT-058,0.29,0.27,0.02,True,1.068,6,N/A,IT other line,,,Alabama,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-058,4267.33,4171.15,96.18,True,1.023,6,SysAdmin,IT payroll line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-049,3687.59,3479.26,208.33,True,1.06,6,Helpdesk,IT payroll line,30.0,0-30,Florida,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-002,2518.27,2376.87,141.4,True,1.059,6,Helpdesk,IT payroll line,19.0,0-30,Michigan,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-059,1742.45,1636.19,106.26,True,1.065,6,Helpdesk,IT payroll line,,,Ohio,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-017,1533.59,1417.36,116.23,True,1.082,6,SecOps,IT payroll line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-007,1447.72,1314.93,132.79,True,1.101,6,Helpdesk,IT payroll line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-057,1382.6,1280.18,102.42,True,1.08,6,Helpdesk,IT payroll line,32.0,31-60,Florida,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-060,1340.34,1276.83,63.51,True,1.05,6,Helpdesk,IT payroll line,,,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-066,1223.04,1174.41,48.63,True,1.041,6,Helpdesk,IT payroll line,0.0,0-30,Michigan,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-056,1196.56,1176.28,20.28,True,1.017,6,SecOps,IT payroll line,31.0,31-60,Connecticut,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-036,1176.21,1163.17,13.04,True,1.011,6,SysAdmin,IT payroll line,,,California,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-001,1127.89,1092.31,35.58,True,1.033,6,Helpdesk,IT payroll line,18.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-048,1124.87,1113.73,11.14,True,1.01,6,Helpdesk,IT payroll line,11.0,0-30,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-035,1086.38,1010.13,76.25,True,1.075,6,Helpdesk,IT payroll line,24.0,0-30,North Dakota,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-009,1085.24,995.76,89.48,True,1.09,6,Helpdesk,IT payroll line,31.0,31-60,Kansas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-040,1057.26,1030.84,26.42,True,1.026,6,SecOps,IT payroll line,25.0,0-30,Wisconsin,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-018,1049.13,1024.24,24.89,True,1.024,6,SysAdmin,IT payroll line,,,Illinois,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-039,1009.71,957.99,51.72,True,1.054,6,Helpdesk,IT payroll line,4.0,0-30,Texas,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-015,1002.1,992.18,9.92,True,1.01,6,Helpdesk,IT payroll line,,,Maryland,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-026,1002.04,948.87,53.17,True,1.056,6,SecOps,IT payroll line,,,Alabama,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-041,979.55,959.02,20.53,True,1.021,6,Helpdesk,IT payroll line,,,Missouri,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-055,964.29,887.52,76.77,True,1.087,6,Helpdesk,IT payroll line,20.0,0-30,Florida,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-006,962.64,922.82,39.82,True,1.043,6,Helpdesk,IT payroll line,7.0,0-30,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-004,916.46,878.04,38.42,True,1.044,6,Helpdesk,IT payroll line,,,Arizona,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-037,882.29,813.96,68.33,True,1.084,6,SysAdmin,IT payroll line,34.0,31-60,Wyoming,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-061,874.23,830.91,43.32,True,1.052,6,Helpdesk,IT payroll line,,,Kentucky,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-064,808.28,784.29,23.99,True,1.031,6,SecOps,IT payroll line,43.0,31-60,Colorado,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-013,756.05,729.82,26.23,True,1.036,6,Helpdesk,IT payroll line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-033,737.61,673.1,64.51,True,1.096,6,Helpdesk,IT payroll line,,,North Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-024,583.24,549.32,33.92,True,1.062,6,SysAdmin,IT payroll line,,,South Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-019,573.81,550.79,23.02,True,1.042,6,SysAdmin,IT payroll line,0.0,0-30,New Jersey,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-027,565.33,540.14,25.19,True,1.047,6,SysAdmin,IT payroll line,16.0,0-30,South Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-030,523.36,485.73,37.63,True,1.077,6,Helpdesk,IT payroll line,41.0,31-60,Nevada,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-065,491.89,473.84,18.05,True,1.038,6,SysAdmin,IT payroll line,,,New York,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-050,475.75,471.04,4.71,True,1.01,6,SysAdmin,IT payroll line,,,Kentucky,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-062,471.43,448.62,22.81,True,1.051,6,SysAdmin,IT payroll line,9.0,0-30,Oregon,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-029,401.85,377.81,24.04,True,1.064,6,SecOps,IT payroll line,26.0,0-30,Vermont,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Workday,E-202504-PA-021,400.22,396.26,3.96,True,1.01,6,Helpdesk,IT payroll line,0.0,0-30,Tennessee,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-020,364.33,358.81,5.52,True,1.015,6,SecOps,IT payroll line,,,Indiana,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-014,346.14,326.84,19.3,True,1.059,6,Helpdesk,IT payroll line,,,North Carolina,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-052,342.91,330.23,12.68,True,1.038,6,SecOps,IT payroll line,,,Florida,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-008,333.2,321.57,11.63,True,1.036,6,SecOps,IT payroll line,35.0,31-60,Delaware,89113.37,-2042146.9568
2025-04-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-053,312.14,304.5,7.64,True,1.025,6,SysAdmin,IT payroll line,,,Arizona,89113.37,-2042146.9568
