month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-07-01,Sales,expense,N/A,other,Other,Staples,E-202507-OT-073,60.36,58.28,2.08,True,1.036,6,N/A,Sales other line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202507-OT-059,60.17,55.09,5.08,True,1.092,6,N/A,Sales other line,30.0,0-30,New Jersey,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202507-OT-077,58.52,56.04,2.48,True,1.044,6,N/A,Sales other line,16.0,0-30,Tennessee,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,WeWork,E-202507-OT-014,52.4,49.64,2.76,True,1.055,6,N/A,Sales other line,,,Indiana,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-016,52.17,50.7,1.47,True,1.029,6,N/A,Sales other line,28.0,0-30,Tennessee,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-052,51.61,50.47,1.14,True,1.023,6,N/A,Sales other line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,UPS,E-202507-OT-045,50.47,47.6,2.87,True,1.06,6,N/A,Sales other line,,,Rhode Island,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-064,50.39,48.96,1.43,True,1.029,6,N/A,Sales other line,16.0,0-30,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202507-OT-053,49.3,45.67,3.63,True,1.079,6,N/A,Sales other line,16.0,0-30,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,Staples,E-202507-OT-007,47.7,47.23,0.47,True,1.01,6,N/A,Sales other line,,,Wyoming,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,UPS,E-202507-OT-003,45.8,43.66,2.14,True,1.049,6,N/A,Sales other line,,,Arizona,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,UPS,E-202507-OT-039,44.36,40.2,4.16,True,1.104,6,N/A,Sales other line,,,Colorado,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-030,44.18,43.74,0.44,True,1.01,6,N/A,Sales other line,,,Oregon,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202507-OT-047,40.65,40.25,0.4,True,1.01,6,N/A,Sales other line,,,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-022,38.51,35.65,2.86,True,1.08,6,N/A,Sales other line,38.0,31-60,Pennsylvania,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-036,37.84,36.01,1.83,True,1.051,6,N/A,Sales other line,2.0,0-30,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,WeWork,E-202507-OT-044,37.82,34.34,3.48,True,1.101,6,N/A,Sales other line,,,Alabama,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-024,35.81,35.05,0.76,True,1.022,6,N/A,Sales other line,,,Missouri,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-006,31.4,29.59,1.81,True,1.061,6,N/A,Sales other line,,,New Jersey,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202507-OT-035,30.91,30.41,0.5,True,1.017,6,N/A,Sales other line,,,Wyoming,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,UPS,E-202507-OT-075,25.33,23.9,1.43,True,1.06,6,N/A,Sales other line,,,Florida,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202507-OT-005,24.28,22.79,1.49,True,1.065,6,N/A,Sales other line,,,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-042,19.3,18.51,0.79,True,1.043,6,N/A,Sales other line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,Staples,E-202507-OT-061,18.0,17.31,0.69,True,1.04,6,N/A,Sales other line,,,Minnesota,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-018,17.6,17.43,0.17,True,1.01,6,N/A,Sales other line,,,Michigan,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,Staples,E-202507-OT-019,17.51,16.97,0.54,True,1.032,6,N/A,Sales other line,47.0,31-60,Indiana,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-060,15.24,14.29,0.95,True,1.066,6,N/A,Sales other line,0.0,0-30,Utah,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,WeWork,E-202507-OT-074,14.68,13.97,0.71,True,1.051,6,N/A,Sales other line,,,Rhode Island,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,UPS,E-202507-OT-021,10.18,9.2,0.98,True,1.106,6,N/A,Sales other line,,,Alabama,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-046,9.76,8.92,0.84,True,1.094,6,N/A,Sales other line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-072,5.36,4.79,0.57,True,1.118,6,N/A,Sales other line,,,Massachusetts,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-040,3.78,3.65,0.13,True,1.036,6,N/A,Sales other line,9.0,0-30,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,FedEx,E-202507-OT-054,2.46,2.25,0.21,True,1.092,6,N/A,Sales other line,26.0,0-30,Massachusetts,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,other,Other,LegalCo,E-202507-OT-070,0.66,0.58,0.08,True,1.131,6,N/A,Sales other line,,,Georgia,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-013,2721.65,2676.99,44.66,True,1.017,6,SE,Sales payroll line,,,Maryland,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-040,2049.06,1973.25,75.81,True,1.038,6,SDR,Sales payroll line,,,Kentucky,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-067,1803.1,1688.65,114.45,True,1.068,6,SE,Sales payroll line,,,Oklahoma,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-028,1772.57,1705.47,67.1,True,1.039,6,AE,Sales payroll line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-053,1727.22,1585.98,141.24,True,1.089,6,SE,Sales payroll line,13.0,0-30,New Jersey,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-011,1622.7,1516.04,106.66,True,1.07,6,SE,Sales payroll line,0.0,0-30,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-020,1618.85,1577.76,41.09,True,1.026,6,SDR,Sales payroll line,6.0,0-30,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-027,1458.6,1348.35,110.25,True,1.082,6,SE,Sales payroll line,,,North Dakota,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-022,1316.76,1243.89,72.87,True,1.059,6,SE,Sales payroll line,,,Alaska,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-008,1254.11,1241.69,12.42,True,1.01,6,Sales Ops,Sales payroll line,,,Georgia,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-019,1134.2,1076.84,57.36,True,1.053,6,SE,Sales payroll line,,,Oregon,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-032,1117.82,1044.45,73.37,True,1.07,6,AE,Sales payroll line,,,Colorado,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-048,1089.37,972.62,116.75,True,1.12,6,Sales Ops,Sales payroll line,11.0,0-30,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-016,1062.25,974.23,88.02,True,1.09,6,AE,Sales payroll line,22.0,0-30,New Jersey,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-010,964.79,936.77,28.02,True,1.03,6,SE,Sales payroll line,19.0,0-30,New Jersey,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-003,921.35,832.25,89.1,True,1.107,6,SE,Sales payroll line,36.0,31-60,Arizona,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-001,896.94,888.06,8.88,True,1.01,6,Sales Ops,Sales payroll line,,,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-026,888.38,843.9,44.48,True,1.053,6,SE,Sales payroll line,,,North Carolina,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-063,882.78,834.8,47.98,True,1.057,6,Sales Ops,Sales payroll line,,,Tennessee,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-004,826.11,782.64,43.47,True,1.056,6,SE,Sales payroll line,,,Maryland,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-042,818.68,786.0,32.68,True,1.042,6,SDR,Sales payroll line,22.0,0-30,Tennessee,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-030,699.26,647.57,51.69,True,1.08,6,Sales Ops,Sales payroll line,,,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-065,626.39,577.95,48.44,True,1.084,6,AE,Sales payroll line,22.0,0-30,Utah,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-023,600.21,561.74,38.47,True,1.068,6,Sales Ops,Sales payroll line,,,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-051,517.22,512.1,5.12,True,1.01,6,Sales Ops,Sales payroll line,,,Idaho,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-021,508.33,503.3,5.03,True,1.01,6,SDR,Sales payroll line,,,Illinois,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-060,467.75,463.12,4.63,True,1.01,6,SE,Sales payroll line,,,Ohio,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-007,443.25,414.97,28.28,True,1.068,6,SE,Sales payroll line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-050,419.1,393.01,26.09,True,1.066,6,AE,Sales payroll line,,,Oregon,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-018,412.81,383.47,29.34,True,1.077,6,SE,Sales payroll line,,,Tennessee,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-017,411.3,398.69,12.61,True,1.032,6,Sales Ops,Sales payroll line,0.0,0-30,Tennessee,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-054,331.25,308.49,22.76,True,1.074,6,Sales Ops,Sales payroll line,,,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-031,328.91,313.64,15.27,True,1.049,6,AE,Sales payroll line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-057,320.67,297.66,23.01,True,1.077,6,Sales Ops,Sales payroll line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-038,317.87,308.77,9.1,True,1.029,6,Sales Ops,Sales payroll line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-024,309.16,280.8,28.36,True,1.101,6,SE,Sales payroll line,,,Nevada,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-044,293.92,280.32,13.6,True,1.049,6,SE,Sales payroll line,14.0,0-30,Florida,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-037,277.98,264.05,13.93,True,1.053,6,AE,Sales payroll line,,,Ohio,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-005,275.76,260.15,15.61,True,1.06,6,SE,Sales payroll line,,,New Jersey,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-012,247.1,228.75,18.35,True,1.08,6,Sales Ops,Sales payroll line,15.0,0-30,North Carolina,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-062,243.21,233.34,9.87,True,1.042,6,Sales Ops,Sales payroll line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-049,229.85,218.82,11.03,True,1.05,6,Sales Ops,Sales payroll line,,,Kentucky,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-035,218.4,215.68,2.72,True,1.013,6,Sales Ops,Sales payroll line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-059,207.72,197.28,10.44,True,1.053,6,AE,Sales payroll line,24.0,0-30,Virginia,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-009,205.92,192.83,13.09,True,1.068,6,SDR,Sales payroll line,,,Ohio,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-041,196.58,193.91,2.67,True,1.014,6,SE,Sales payroll line,,,Utah,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-029,193.52,191.6,1.92,True,1.01,6,AE,Sales payroll line,,,Wyoming,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-025,162.46,152.05,10.41,True,1.068,6,AE,Sales payroll line,,,Minnesota,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-068,162.32,156.87,5.45,True,1.035,6,SDR,Sales payroll line,,,Ohio,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-069,160.17,145.54,14.63,True,1.101,6,Sales Ops,Sales payroll line,0.0,0-30,Alabama,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-006,148.11,133.99,14.12,True,1.105,6,Sales Ops,Sales payroll line,,,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-033,136.34,128.41,7.93,True,1.062,6,AE,Sales payroll line,32.0,31-60,New York,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-043,130.45,122.95,7.5,True,1.061,6,SDR,Sales payroll line,,,Michigan,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-052,112.93,105.04,7.89,True,1.075,6,SDR,Sales payroll line,14.0,0-30,Kansas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-056,71.66,68.66,3.0,True,1.044,6,Sales Ops,Sales payroll line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-058,70.5,68.46,2.04,True,1.03,6,SE,Sales payroll line,,,Pennsylvania,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-039,70.42,63.94,6.48,True,1.101,6,SE,Sales payroll line,,,Florida,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-046,69.56,65.72,3.84,True,1.058,6,SDR,Sales payroll line,,,California,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-045,56.39,54.53,1.86,True,1.034,6,SDR,Sales payroll line,32.0,31-60,Indiana,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-055,48.0,45.59,2.41,True,1.053,6,SE,Sales payroll line,,,Oregon,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202507-PA-036,46.5,44.07,2.43,True,1.055,6,AE,Sales payroll line,41.0,31-60,Washington,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-064,45.34,40.95,4.39,True,1.107,6,SE,Sales payroll line,,,Idaho,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202507-PA-014,38.43,35.23,3.2,True,1.091,6,SE,Sales payroll line,26.0,0-30,Texas,88187.32,-2107908.1479999996
2025-07-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202507-PA-034,37.08,34.54,2.54,True,1.073,6,SDR,Sales payroll line,,,Michigan,88187.32,-2107908.1479999996
