month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-05-01,Customer Success,expense,N/A,other,Other,FedEx,E-202505-OT-078,398.86,365.5,33.36,True,1.091,67,N/A,Customer Success other line,39.0,31-60,Ohio,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202505-OT-011,391.81,369.77,22.04,True,1.06,67,N/A,Customer Success other line,8.0,0-30,Tennessee,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202505-OT-029,389.6,376.57,13.03,True,1.035,67,N/A,Customer Success other line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-049,378.59,360.72,17.87,True,1.05,67,N/A,Customer Success other line,32.0,31-60,Massachusetts,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-013,319.5,298.3,21.2,True,1.071,67,N/A,Customer Success other line,29.0,0-30,Michigan,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,UPS,E-202505-OT-021,317.51,299.26,18.25,True,1.061,67,N/A,Customer Success other line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,UPS,E-202505-OT-009,272.65,266.63,6.02,True,1.023,67,N/A,Customer Success other line,27.0,0-30,Indiana,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,WeWork,E-202505-OT-038,238.56,218.81,19.75,True,1.09,67,N/A,Customer Success other line,,,Florida,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202505-OT-088,234.85,232.52,2.33,True,1.01,67,N/A,Customer Success other line,,,New Jersey,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-043,230.88,218.26,12.62,True,1.058,67,N/A,Customer Success other line,34.0,31-60,Massachusetts,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202505-OT-023,218.41,203.15,15.26,True,1.075,67,N/A,Customer Success other line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202505-OT-034,215.22,211.59,3.63,True,1.017,67,N/A,Customer Success other line,,,Colorado,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-079,202.33,200.33,2.0,True,1.01,67,N/A,Customer Success other line,,,Oregon,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,UPS,E-202505-OT-063,190.12,185.47,4.65,True,1.025,67,N/A,Customer Success other line,,,New Jersey,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202505-OT-059,171.78,160.81,10.97,True,1.068,67,N/A,Customer Success other line,30.0,0-30,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,FedEx,E-202505-OT-024,148.55,142.67,5.88,True,1.041,67,N/A,Customer Success other line,39.0,31-60,Texas,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,FedEx,E-202505-OT-066,138.54,133.84,4.7,True,1.035,67,N/A,Customer Success other line,,,Montana,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-037,122.17,114.94,7.23,True,1.063,67,N/A,Customer Success other line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202505-OT-035,100.41,98.78,1.63,True,1.017,67,N/A,Customer Success other line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,WeWork,E-202505-OT-044,97.46,89.24,8.22,True,1.092,67,N/A,Customer Success other line,26.0,0-30,Wisconsin,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-073,80.58,77.83,2.75,True,1.035,67,N/A,Customer Success other line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,WeWork,E-202505-OT-086,74.09,70.21,3.88,True,1.055,67,N/A,Customer Success other line,,,Alaska,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,FedEx,E-202505-OT-042,72.62,68.0,4.62,True,1.068,67,N/A,Customer Success other line,,,Texas,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202505-OT-040,51.82,50.23,1.59,True,1.032,67,N/A,Customer Success other line,,,Rhode Island,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,WeWork,E-202505-OT-020,51.76,49.94,1.82,True,1.036,67,N/A,Customer Success other line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,UPS,E-202505-OT-027,43.71,42.05,1.66,True,1.039,67,N/A,Customer Success other line,37.0,31-60,Virginia,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,Staples,E-202505-OT-055,24.34,22.72,1.62,True,1.071,67,N/A,Customer Success other line,,,Utah,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,FedEx,E-202505-OT-012,20.4,18.94,1.46,True,1.077,67,N/A,Customer Success other line,,,Oregon,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202505-OT-010,13.36,12.83,0.53,True,1.041,67,N/A,Customer Success other line,,,New Jersey,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,other,Other,WeWork,E-202505-OT-026,7.64,7.38,0.26,True,1.035,67,N/A,Customer Success other line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-023,31593.12,29925.26,1667.86,True,1.056,67,Solutions,Customer Success payroll line,24.0,0-30,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-040,20443.8,19737.39,706.41,True,1.036,67,Solutions,Customer Success payroll line,38.0,31-60,Wisconsin,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-070,15548.51,14671.24,877.27,True,1.06,67,Support,Customer Success payroll line,43.0,31-60,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-042,15256.79,14205.81,1050.98,True,1.074,67,Solutions,Customer Success payroll line,28.0,0-30,Tennessee,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-016,15200.97,14273.02,927.95,True,1.065,67,Support,Customer Success payroll line,24.0,0-30,Texas,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-075,13859.92,13722.69,137.23,True,1.01,67,Support,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-038,13795.19,13229.56,565.63,True,1.043,67,Solutions,Customer Success payroll line,34.0,31-60,Virginia,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-045,13070.26,12715.24,355.02,True,1.028,67,Support,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-069,12919.12,12791.21,127.91,True,1.01,67,Support,Customer Success payroll line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-003,12626.82,11411.81,1215.01,True,1.106,67,Solutions,Customer Success payroll line,,,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-058,12291.09,12169.4,121.69,True,1.01,67,CSM,Customer Success payroll line,27.0,0-30,California,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-053,10170.41,9601.46,568.95,True,1.059,67,CSM,Customer Success payroll line,,,Arizona,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-020,9265.52,8858.43,407.09,True,1.046,67,Solutions,Customer Success payroll line,,,Indiana,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-029,9222.34,8845.56,376.78,True,1.043,67,Solutions,Customer Success payroll line,,,Vermont,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-021,9144.1,8924.32,219.78,True,1.025,67,Support,Customer Success payroll line,,,Tennessee,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-004,8560.24,8196.82,363.42,True,1.044,67,Support,Customer Success payroll line,,,Arizona,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-037,8333.94,8051.18,282.76,True,1.035,67,CSM,Customer Success payroll line,33.0,31-60,Wyoming,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-073,8012.76,7655.53,357.23,True,1.047,67,Support,Customer Success payroll line,29.0,0-30,Ohio,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-064,7877.67,7495.9,381.77,True,1.051,67,Solutions,Customer Success payroll line,28.0,0-30,Colorado,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-018,7869.69,7388.69,481.0,True,1.065,67,CSM,Customer Success payroll line,16.0,0-30,Illinois,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-025,7855.96,7159.77,696.19,True,1.097,67,CSM,Customer Success payroll line,,,Texas,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-048,7568.45,7276.52,291.93,True,1.04,67,Support,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-060,7212.36,6627.5,584.86,True,1.088,67,Support,Customer Success payroll line,39.0,31-60,Texas,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-007,6850.78,6478.77,372.01,True,1.057,67,Support,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-005,6632.42,6482.16,150.26,True,1.023,67,Support,Customer Success payroll line,,,Maryland,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-063,6611.44,6421.85,189.59,True,1.03,67,Support,Customer Success payroll line,8.0,0-30,Idaho,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-066,6263.01,5687.66,575.35,True,1.101,67,Support,Customer Success payroll line,,,Michigan,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-068,6102.63,5686.76,415.87,True,1.073,67,Support,Customer Success payroll line,,,Oregon,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-078,6036.92,5881.87,155.05,True,1.026,67,Support,Customer Success payroll line,,,Delaware,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-076,5916.08,5530.76,385.32,True,1.07,67,Support,Customer Success payroll line,0.0,0-30,Tennessee,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-067,5702.21,5645.75,56.46,True,1.01,67,Support,Customer Success payroll line,13.0,0-30,Texas,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-027,5510.14,5218.33,291.81,True,1.056,67,CSM,Customer Success payroll line,,,South Carolina,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-065,5349.93,5202.4,147.53,True,1.028,67,CSM,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-013,5271.68,5143.24,128.44,True,1.025,67,Support,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-012,5170.56,5119.37,51.19,True,1.01,67,Support,Customer Success payroll line,26.0,0-30,New Jersey,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-049,5075.31,4599.81,475.5,True,1.103,67,Support,Customer Success payroll line,,,Florida,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-055,4962.89,4494.09,468.8,True,1.104,67,Support,Customer Success payroll line,,,Florida,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-074,4877.27,4510.88,366.39,True,1.081,67,Support,Customer Success payroll line,,,Connecticut,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-033,4805.23,4552.13,253.1,True,1.056,67,Support,Customer Success payroll line,35.0,31-60,North Carolina,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-017,4785.03,4461.64,323.39,True,1.072,67,Solutions,Customer Success payroll line,,,New York,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-031,4432.89,4203.07,229.82,True,1.055,67,CSM,Customer Success payroll line,,,Minnesota,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Workday,E-202505-PA-024,4070.48,3878.85,191.63,True,1.049,67,CSM,Customer Success payroll line,38.0,31-60,South Carolina,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-052,3973.87,3696.2,277.67,True,1.075,67,Solutions,Customer Success payroll line,30.0,0-30,Florida,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-071,3840.15,3736.7,103.45,True,1.028,67,Support,Customer Success payroll line,41.0,31-60,Pennsylvania,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-044,3756.58,3541.5,215.08,True,1.061,67,CSM,Customer Success payroll line,,,Michigan,875976.57,-2067547.3065999998
2025-05-01,Customer Success,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-002,3703.57,3585.41,118.16,True,1.033,67,Support,Customer Success payroll line,,,Michigan,875976.57,-2067547.3065999998
