month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-040,6.1,6.02,0.08,True,1.013,0,N/A,HR other line,30.0,0-30,Arizona,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-016,5.96,5.78,0.18,True,1.031,0,N/A,HR other line,49.0,31-60,Ohio,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-100,5.82,5.76,0.06,True,1.01,0,N/A,HR other line,,,North Carolina,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-066,5.75,5.69,0.06,True,1.01,0,N/A,HR other line,,,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-069,5.61,5.48,0.13,True,1.024,0,N/A,HR other line,,,Virginia,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-014,5.52,5.1,0.42,True,1.082,0,N/A,HR other line,14.0,0-30,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-076,5.44,5.31,0.13,True,1.025,0,N/A,HR other line,,,Colorado,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-081,5.44,5.37,0.07,True,1.014,0,N/A,HR other line,,,Alabama,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-031,5.28,5.0,0.28,True,1.056,0,N/A,HR other line,,,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-106,5.27,5.09,0.18,True,1.036,0,N/A,HR other line,13.0,0-30,Minnesota,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-102,4.72,4.56,0.16,True,1.035,0,N/A,HR other line,,,Washington,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-107,4.66,4.51,0.15,True,1.032,0,N/A,HR other line,,,Georgia,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-101,4.48,4.15,0.33,True,1.08,0,N/A,HR other line,,,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-109,4.43,4.26,0.17,True,1.039,0,N/A,HR other line,,,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-060,4.28,3.95,0.33,True,1.083,0,N/A,HR other line,,,Minnesota,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-045,4.12,4.01,0.11,True,1.027,0,N/A,HR other line,,,Maryland,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-052,4.0,3.82,0.18,True,1.048,0,N/A,HR other line,28.0,0-30,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-077,3.97,3.66,0.31,True,1.084,0,N/A,HR other line,28.0,0-30,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-003,3.96,3.74,0.22,True,1.058,0,N/A,HR other line,,,North Carolina,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-062,3.95,3.55,0.4,True,1.111,0,N/A,HR other line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-037,3.92,3.75,0.17,True,1.045,0,N/A,HR other line,,,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-082,3.92,3.74,0.18,True,1.049,0,N/A,HR other line,,,Rhode Island,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-063,3.83,3.53,0.3,True,1.083,0,N/A,HR other line,17.0,0-30,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-018,3.81,3.67,0.14,True,1.039,0,N/A,HR other line,,,Minnesota,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-073,3.69,3.42,0.27,True,1.079,0,N/A,HR other line,14.0,0-30,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-032,3.38,3.24,0.14,True,1.043,0,N/A,HR other line,15.0,0-30,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-024,3.32,3.22,0.1,True,1.029,0,N/A,HR other line,,,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-057,3.32,3.15,0.17,True,1.054,0,N/A,HR other line,,,Washington,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-104,3.28,3.13,0.15,True,1.047,0,N/A,HR other line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-011,3.26,3.14,0.12,True,1.039,0,N/A,HR other line,,,Oregon,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-026,3.13,2.89,0.24,True,1.081,0,N/A,HR other line,,,New Mexico,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-007,3.01,2.87,0.14,True,1.05,0,N/A,HR other line,,,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-013,3.0,2.7,0.3,True,1.113,0,N/A,HR other line,19.0,0-30,Utah,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-030,2.98,2.85,0.13,True,1.047,0,N/A,HR other line,22.0,0-30,Wyoming,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-033,2.95,2.81,0.14,True,1.05,0,N/A,HR other line,,,Kansas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-015,2.67,2.51,0.16,True,1.063,0,N/A,HR other line,,,Maine,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-075,2.67,2.49,0.18,True,1.073,0,N/A,HR other line,,,South Carolina,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-017,2.63,2.49,0.14,True,1.055,0,N/A,HR other line,12.0,0-30,Kansas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-087,2.55,2.34,0.21,True,1.089,0,N/A,HR other line,19.0,0-30,Virginia,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-042,2.41,2.39,0.02,True,1.01,0,N/A,HR other line,,,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-025,2.36,2.19,0.17,True,1.077,0,N/A,HR other line,,,Rhode Island,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-080,2.3,2.18,0.12,True,1.055,0,N/A,HR other line,,,Florida,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-072,2.29,2.14,0.15,True,1.07,0,N/A,HR other line,,,Wyoming,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-088,2.29,2.18,0.11,True,1.048,0,N/A,HR other line,18.0,0-30,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-004,2.22,2.19,0.03,True,1.016,0,N/A,HR other line,,,Oregon,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-053,2.21,2.07,0.14,True,1.069,0,N/A,HR other line,9.0,0-30,Tennessee,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-056,2.17,2.08,0.09,True,1.045,0,N/A,HR other line,,,Indiana,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-021,2.15,2.04,0.11,True,1.054,0,N/A,HR other line,,,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-108,2.15,2.03,0.12,True,1.059,0,N/A,HR other line,22.0,0-30,Montana,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-099,2.14,2.04,0.1,True,1.05,0,N/A,HR other line,33.0,31-60,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-034,2.08,2.0,0.08,True,1.041,0,N/A,HR other line,35.0,31-60,Nevada,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-009,1.97,1.89,0.08,True,1.042,0,N/A,HR other line,,,Colorado,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-028,1.86,1.79,0.07,True,1.041,0,N/A,HR other line,27.0,0-30,Michigan,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-041,1.73,1.66,0.07,True,1.041,0,N/A,HR other line,,,New Mexico,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-070,1.69,1.58,0.11,True,1.07,0,N/A,HR other line,61.0,61-90,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-090,1.67,1.63,0.04,True,1.025,0,N/A,HR other line,,,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-086,1.63,1.55,0.08,True,1.053,0,N/A,HR other line,,,Wisconsin,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-002,1.56,1.52,0.04,True,1.025,0,N/A,HR other line,,,Wisconsin,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-096,1.44,1.43,0.01,True,1.01,0,N/A,HR other line,,,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-091,1.41,1.35,0.06,True,1.045,0,N/A,HR other line,,,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-089,1.4,1.33,0.07,True,1.055,0,N/A,HR other line,44.0,31-60,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-103,1.39,1.33,0.06,True,1.049,0,N/A,HR other line,12.0,0-30,Michigan,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-074,1.3,1.29,0.01,True,1.01,0,N/A,HR other line,25.0,0-30,Missouri,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-094,1.17,1.14,0.03,True,1.03,0,N/A,HR other line,,,Utah,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-008,1.1,1.09,0.01,True,1.01,0,N/A,HR other line,,,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-097,0.96,0.94,0.02,True,1.024,0,N/A,HR other line,3.0,0-30,Utah,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-059,0.9,0.85,0.05,True,1.06,0,N/A,HR other line,,,Pennsylvania,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-083,0.83,0.78,0.05,True,1.063,0,N/A,HR other line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-092,0.8,0.76,0.04,True,1.059,0,N/A,HR other line,25.0,0-30,Idaho,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-001,0.59,0.57,0.02,True,1.037,0,N/A,HR other line,,,Maryland,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-050,0.59,0.55,0.04,True,1.073,0,N/A,HR other line,,,Ohio,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,WeWork,E-202503-OT-068,0.56,0.54,0.02,True,1.045,0,N/A,HR other line,,,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-023,0.41,0.38,0.03,True,1.074,0,N/A,HR other line,,,Florida,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-043,0.38,0.38,0.0,True,1.01,0,N/A,HR other line,21.0,0-30,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-064,0.37,0.37,0.0,True,1.01,0,N/A,HR other line,0.0,0-30,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-051,0.26,0.24,0.02,True,1.089,0,N/A,HR other line,8.0,0-30,Indiana,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-005,0.23,0.23,0.0,True,1.01,0,N/A,HR other line,14.0,0-30,Alaska,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,UPS,E-202503-OT-093,0.23,0.23,0.0,True,1.02,0,N/A,HR other line,,,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-048,0.15,0.14,0.01,True,1.051,0,N/A,HR other line,,,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-079,0.14,0.13,0.01,True,1.071,0,N/A,HR other line,,,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-010,0.12,0.12,0.0,True,1.01,0,N/A,HR other line,22.0,0-30,Massachusetts,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,OfficeDepot,E-202503-OT-035,0.09,0.09,0.0,True,1.024,0,N/A,HR other line,19.0,0-30,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,Staples,E-202503-OT-061,0.05,0.05,0.0,True,1.062,0,N/A,HR other line,7.0,0-30,Missouri,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,FedEx,E-202503-OT-078,0.05,0.05,0.0,True,1.062,0,N/A,HR other line,,,Illinois,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,other,Other,LegalCo,E-202503-OT-058,0.01,0.01,0.0,True,1.01,0,N/A,HR other line,,,Alabama,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-058,169.27,159.49,9.78,True,1.061,0,Recruiter,HR payroll line,12.0,0-30,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-049,146.27,139.38,6.89,True,1.049,0,HRBP,HR payroll line,8.0,0-30,Florida,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-002,99.89,93.14,6.75,True,1.072,0,HRBP,HR payroll line,,,Michigan,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-059,69.12,68.44,0.68,True,1.01,0,HRBP,HR payroll line,,,Ohio,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-017,60.83,56.22,4.61,True,1.082,0,People Ops,HR payroll line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-007,57.43,55.22,2.21,True,1.04,0,HRBP,HR payroll line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-057,54.84,49.85,4.99,True,1.1,0,HRBP,HR payroll line,,,Florida,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-060,53.17,50.47,2.7,True,1.053,0,HRBP,HR payroll line,,,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-066,48.51,46.57,1.94,True,1.042,0,HRBP,HR payroll line,,,Michigan,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-056,47.46,43.77,3.69,True,1.084,0,People Ops,HR payroll line,,,Connecticut,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-036,46.66,46.2,0.46,True,1.01,0,Recruiter,HR payroll line,,,California,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-001,44.74,42.03,2.71,True,1.064,0,HRBP,HR payroll line,54.0,31-60,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-048,44.62,44.18,0.44,True,1.01,0,HRBP,HR payroll line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-035,43.09,39.62,3.47,True,1.087,0,HRBP,HR payroll line,,,North Dakota,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-009,43.05,40.49,2.56,True,1.063,0,HRBP,HR payroll line,,,Kansas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-040,41.94,38.25,3.69,True,1.096,0,People Ops,HR payroll line,,,Wisconsin,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-018,41.62,40.08,1.54,True,1.038,0,Recruiter,HR payroll line,12.0,0-30,Illinois,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-039,40.05,37.22,2.83,True,1.076,0,HRBP,HR payroll line,,,Texas,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-015,39.75,38.9,0.85,True,1.022,0,HRBP,HR payroll line,,,Maryland,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-026,39.75,39.01,0.74,True,1.019,0,People Ops,HR payroll line,,,Alabama,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-041,38.86,37.09,1.77,True,1.048,0,HRBP,HR payroll line,,,Missouri,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-055,38.25,36.28,1.97,True,1.054,0,HRBP,HR payroll line,10.0,0-30,Florida,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-006,38.18,36.41,1.77,True,1.049,0,HRBP,HR payroll line,,,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-004,36.35,35.99,0.36,True,1.01,0,HRBP,HR payroll line,,,Arizona,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-037,35.0,32.16,2.84,True,1.088,0,Recruiter,HR payroll line,,,Wyoming,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-061,34.68,32.93,1.75,True,1.053,0,HRBP,HR payroll line,35.0,31-60,Kentucky,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-064,32.06,31.74,0.32,True,1.01,0,People Ops,HR payroll line,36.0,31-60,Colorado,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-013,29.99,27.99,2.0,True,1.072,0,HRBP,HR payroll line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-033,29.26,28.15,1.11,True,1.039,0,HRBP,HR payroll line,32.0,31-60,North Carolina,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-024,23.13,21.38,1.75,True,1.082,0,Recruiter,HR payroll line,,,South Carolina,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-019,22.76,21.91,0.85,True,1.039,0,Recruiter,HR payroll line,,,New Jersey,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-027,22.42,21.7,0.72,True,1.033,0,Recruiter,HR payroll line,,,South Carolina,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-030,20.76,19.79,0.97,True,1.049,0,HRBP,HR payroll line,0.0,0-30,Nevada,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-065,19.51,18.92,0.59,True,1.031,0,Recruiter,HR payroll line,,,New York,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-050,18.87,18.23,0.64,True,1.035,0,Recruiter,HR payroll line,,,Kentucky,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-062,18.7,16.87,1.83,True,1.108,0,Recruiter,HR payroll line,,,Oregon,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-029,15.94,15.29,0.65,True,1.043,0,People Ops,HR payroll line,,,Vermont,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Workday,E-202503-PA-021,15.88,15.08,0.8,True,1.053,0,HRBP,HR payroll line,,,Tennessee,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-020,14.45,13.65,0.8,True,1.059,0,People Ops,HR payroll line,15.0,0-30,Indiana,3000.0,-1568103.6467123013
2025-03-01,HR,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-014,13.73,13.06,0.67,True,1.052,0,HRBP,HR payroll line,,,North Carolina,3000.0,-1568103.6467123013
