month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-065,324.03,303.54,20.49,True,1.068,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-047,285.57,252.3,33.27,True,1.132,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-044,267.05,259.95,7.1,True,1.027,4,N/A,Operations other line,,,Wyoming,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-067,264.23,252.02,12.21,True,1.048,4,N/A,Operations other line,,,Oregon,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-095,261.47,253.55,7.92,True,1.031,4,N/A,Operations other line,,,Michigan,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-019,234.24,221.06,13.18,True,1.06,4,N/A,Operations other line,,,New Mexico,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-027,211.42,201.29,10.13,True,1.05,4,N/A,Operations other line,,,Colorado,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-049,210.69,199.07,11.62,True,1.058,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-084,205.78,199.5,6.28,True,1.031,4,N/A,Operations other line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-054,202.81,187.31,15.5,True,1.083,4,N/A,Operations other line,,,Oregon,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-098,202.17,189.02,13.15,True,1.07,4,N/A,Operations other line,26.0,0-30,Minnesota,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-040,192.36,185.19,7.17,True,1.039,4,N/A,Operations other line,20.0,0-30,Arizona,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-012,192.29,176.18,16.11,True,1.091,4,N/A,Operations other line,,,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-016,187.85,181.71,6.14,True,1.034,4,N/A,Operations other line,,,Ohio,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-100,183.37,173.0,10.37,True,1.06,4,N/A,Operations other line,,,North Carolina,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-066,181.16,167.96,13.2,True,1.079,4,N/A,Operations other line,2.0,0-30,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-069,176.75,164.14,12.61,True,1.077,4,N/A,Operations other line,,,Virginia,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-014,173.86,164.45,9.41,True,1.057,4,N/A,Operations other line,,,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-081,171.56,166.03,5.53,True,1.033,4,N/A,Operations other line,,,Alabama,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-076,171.51,169.75,1.76,True,1.01,4,N/A,Operations other line,5.0,0-30,Colorado,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-031,166.33,159.45,6.88,True,1.043,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-106,166.15,161.07,5.08,True,1.032,4,N/A,Operations other line,0.0,0-30,Minnesota,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-102,148.82,147.35,1.47,True,1.01,4,N/A,Operations other line,,,Washington,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-107,146.96,141.6,5.36,True,1.038,4,N/A,Operations other line,,,Georgia,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-101,141.18,132.82,8.36,True,1.063,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-109,139.62,127.59,12.03,True,1.094,4,N/A,Operations other line,,,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-060,134.9,132.78,2.12,True,1.016,4,N/A,Operations other line,16.0,0-30,Minnesota,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-045,129.99,127.79,2.2,True,1.017,4,N/A,Operations other line,,,Maryland,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-052,126.13,122.22,3.91,True,1.032,4,N/A,Operations other line,,,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-077,125.14,118.32,6.82,True,1.058,4,N/A,Operations other line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-003,124.74,117.46,7.28,True,1.062,4,N/A,Operations other line,23.0,0-30,North Carolina,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-062,124.53,117.9,6.63,True,1.056,4,N/A,Operations other line,42.0,31-60,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-037,123.58,117.57,6.01,True,1.051,4,N/A,Operations other line,,,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-082,123.51,121.08,2.43,True,1.02,4,N/A,Operations other line,,,Rhode Island,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-063,120.73,115.57,5.16,True,1.045,4,N/A,Operations other line,44.0,31-60,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-018,120.05,113.04,7.01,True,1.062,4,N/A,Operations other line,,,Minnesota,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-073,116.22,107.54,8.68,True,1.081,4,N/A,Operations other line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-032,106.39,102.45,3.94,True,1.038,4,N/A,Operations other line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-024,104.72,92.98,11.74,True,1.126,4,N/A,Operations other line,,,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-057,104.49,93.67,10.82,True,1.116,4,N/A,Operations other line,,,Washington,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-104,103.51,102.49,1.02,True,1.01,4,N/A,Operations other line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-011,102.62,97.72,4.9,True,1.05,4,N/A,Operations other line,35.0,31-60,Oregon,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-026,98.52,93.76,4.76,True,1.051,4,N/A,Operations other line,,,New Mexico,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-007,95.02,92.87,2.15,True,1.023,4,N/A,Operations other line,,,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-013,94.71,91.21,3.5,True,1.038,4,N/A,Operations other line,,,Utah,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-030,94.08,87.95,6.13,True,1.07,4,N/A,Operations other line,,,Wyoming,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-033,93.06,88.26,4.8,True,1.054,4,N/A,Operations other line,14.0,0-30,Kansas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-015,84.23,77.7,6.53,True,1.084,4,N/A,Operations other line,24.0,0-30,Maine,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-075,84.12,78.54,5.58,True,1.071,4,N/A,Operations other line,,,South Carolina,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-017,82.86,78.97,3.89,True,1.049,4,N/A,Operations other line,,,Kansas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-087,80.52,75.73,4.79,True,1.063,4,N/A,Operations other line,21.0,0-30,Virginia,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-042,76.03,75.28,0.75,True,1.01,4,N/A,Operations other line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-025,74.5,68.01,6.49,True,1.095,4,N/A,Operations other line,,,Rhode Island,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-080,72.36,68.2,4.16,True,1.061,4,N/A,Operations other line,25.0,0-30,Florida,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-072,72.3,68.36,3.94,True,1.058,4,N/A,Operations other line,54.0,31-60,Wyoming,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-088,72.26,69.46,2.8,True,1.04,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-004,70.1,66.82,3.28,True,1.049,4,N/A,Operations other line,21.0,0-30,Oregon,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-053,69.64,65.56,4.08,True,1.062,4,N/A,Operations other line,7.0,0-30,Tennessee,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-056,68.53,63.5,5.03,True,1.079,4,N/A,Operations other line,16.0,0-30,Indiana,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-108,67.88,63.52,4.36,True,1.069,4,N/A,Operations other line,18.0,0-30,Montana,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-021,67.62,65.31,2.31,True,1.035,4,N/A,Operations other line,11.0,0-30,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-099,67.43,60.4,7.03,True,1.116,4,N/A,Operations other line,32.0,31-60,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-034,65.64,64.12,1.52,True,1.024,4,N/A,Operations other line,,,Nevada,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-009,62.15,58.3,3.85,True,1.066,4,N/A,Operations other line,,,Colorado,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-028,58.64,54.3,4.34,True,1.08,4,N/A,Operations other line,,,Michigan,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-041,54.51,51.95,2.56,True,1.049,4,N/A,Operations other line,,,New Mexico,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-070,53.41,50.1,3.31,True,1.066,4,N/A,Operations other line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-090,52.65,49.38,3.27,True,1.066,4,N/A,Operations other line,22.0,0-30,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-086,51.34,50.38,0.96,True,1.019,4,N/A,Operations other line,26.0,0-30,Wisconsin,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-002,49.09,46.14,2.95,True,1.064,4,N/A,Operations other line,0.0,0-30,Wisconsin,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-096,45.31,43.12,2.19,True,1.051,4,N/A,Operations other line,26.0,0-30,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-091,44.48,43.85,0.63,True,1.014,4,N/A,Operations other line,,,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-089,44.26,42.5,1.76,True,1.041,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-103,43.69,40.57,3.12,True,1.077,4,N/A,Operations other line,0.0,0-30,Michigan,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-074,40.9,38.25,2.65,True,1.069,4,N/A,Operations other line,3.0,0-30,Missouri,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-094,36.85,33.2,3.65,True,1.11,4,N/A,Operations other line,,,Utah,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-008,34.75,32.96,1.79,True,1.054,4,N/A,Operations other line,0.0,0-30,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-097,30.31,29.93,0.38,True,1.013,4,N/A,Operations other line,54.0,31-60,Utah,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-059,28.35,27.56,0.79,True,1.029,4,N/A,Operations other line,,,Pennsylvania,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-083,26.2,24.26,1.94,True,1.08,4,N/A,Operations other line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-092,25.08,24.63,0.45,True,1.018,4,N/A,Operations other line,,,Idaho,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-001,18.51,16.91,1.6,True,1.095,4,N/A,Operations other line,37.0,31-60,Maryland,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-050,18.5,18.25,0.25,True,1.014,4,N/A,Operations other line,36.0,31-60,Ohio,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,WeWork,E-202505-OT-068,17.7,17.52,0.18,True,1.01,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-023,12.89,12.3,0.59,True,1.048,4,N/A,Operations other line,,,Florida,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-043,11.83,11.08,0.75,True,1.068,4,N/A,Operations other line,33.0,31-60,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-064,11.77,10.86,0.91,True,1.084,4,N/A,Operations other line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-051,8.12,7.48,0.64,True,1.086,4,N/A,Operations other line,20.0,0-30,Indiana,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,UPS,E-202505-OT-093,7.3,6.71,0.59,True,1.088,4,N/A,Operations other line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-005,7.19,7.12,0.07,True,1.01,4,N/A,Operations other line,,,Alaska,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-048,4.67,4.34,0.33,True,1.076,4,N/A,Operations other line,6.0,0-30,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-079,4.3,3.98,0.32,True,1.08,4,N/A,Operations other line,4.0,0-30,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-010,3.64,3.5,0.14,True,1.039,4,N/A,Operations other line,,,Massachusetts,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202505-OT-035,2.79,2.66,0.13,True,1.049,4,N/A,Operations other line,33.0,31-60,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,FedEx,E-202505-OT-078,1.6,1.55,0.05,True,1.03,4,N/A,Operations other line,,,Illinois,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,Staples,E-202505-OT-061,1.54,1.44,0.1,True,1.07,4,N/A,Operations other line,12.0,0-30,Missouri,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,other,Other,LegalCo,E-202505-OT-058,0.35,0.34,0.01,True,1.032,4,N/A,Operations other line,,,Alabama,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-058,2692.45,2632.14,60.31,True,1.023,4,Ops,Operations payroll line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-049,2326.67,2197.03,129.64,True,1.059,4,Facilities,Operations payroll line,,,Florida,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-002,1588.89,1560.25,28.64,True,1.018,4,Facilities,Operations payroll line,,,Michigan,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-059,1099.39,1059.45,39.94,True,1.038,4,Facilities,Operations payroll line,,,Ohio,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-017,967.61,925.31,42.3,True,1.046,4,Logistics,Operations payroll line,13.0,0-30,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-007,913.43,846.17,67.26,True,1.079,4,Facilities,Operations payroll line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-057,872.35,819.38,52.97,True,1.065,4,Facilities,Operations payroll line,6.0,0-30,Florida,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-060,845.68,780.65,65.03,True,1.083,4,Facilities,Operations payroll line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-066,771.67,742.82,28.85,True,1.039,4,Facilities,Operations payroll line,,,Michigan,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-056,754.97,692.84,62.13,True,1.09,4,Logistics,Operations payroll line,,,Connecticut,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-036,742.12,734.77,7.35,True,1.01,4,Ops,Operations payroll line,,,California,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-001,711.64,661.84,49.8,True,1.075,4,Facilities,Operations payroll line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-048,709.73,702.7,7.03,True,1.01,4,Facilities,Operations payroll line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-035,685.45,678.66,6.79,True,1.01,4,Facilities,Operations payroll line,,,North Dakota,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-009,684.73,674.06,10.67,True,1.016,4,Facilities,Operations payroll line,,,Kansas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-040,667.08,650.03,17.05,True,1.026,4,Logistics,Operations payroll line,24.0,0-30,Wisconsin,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-018,661.94,638.92,23.02,True,1.036,4,Ops,Operations payroll line,,,Illinois,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-039,637.07,611.22,25.85,True,1.042,4,Facilities,Operations payroll line,,,Texas,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-015,632.27,599.18,33.09,True,1.055,4,Facilities,Operations payroll line,,,Maryland,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-026,632.23,597.67,34.56,True,1.058,4,Logistics,Operations payroll line,35.0,31-60,Alabama,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-041,618.04,545.19,72.85,True,1.134,4,Facilities,Operations payroll line,,,Missouri,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-055,608.42,559.78,48.64,True,1.087,4,Facilities,Operations payroll line,,,Florida,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-006,607.37,563.87,43.5,True,1.077,4,Facilities,Operations payroll line,,,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-004,578.23,554.62,23.61,True,1.043,4,Facilities,Operations payroll line,,,Arizona,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-037,556.68,551.17,5.51,True,1.01,4,Ops,Operations payroll line,,,Wyoming,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-061,551.59,505.56,46.03,True,1.091,4,Facilities,Operations payroll line,,,Kentucky,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-064,509.98,494.48,15.5,True,1.031,4,Logistics,Operations payroll line,,,Colorado,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-013,477.02,470.87,6.15,True,1.013,4,Facilities,Operations payroll line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-033,465.39,440.64,24.75,True,1.056,4,Facilities,Operations payroll line,37.0,31-60,North Carolina,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-024,367.99,355.8,12.19,True,1.034,4,Ops,Operations payroll line,34.0,31-60,South Carolina,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202505-PA-019,362.04,334.2,27.84,True,1.083,4,Ops,Operations payroll line,,,New Jersey,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-027,356.69,342.03,14.66,True,1.043,4,Ops,Operations payroll line,,,South Carolina,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-030,330.21,306.89,23.32,True,1.076,4,Facilities,Operations payroll line,,,Nevada,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-065,310.36,302.12,8.24,True,1.027,4,Ops,Operations payroll line,,,New York,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-050,300.17,292.65,7.52,True,1.026,4,Ops,Operations payroll line,,,Kentucky,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-062,297.45,278.8,18.65,True,1.067,4,Ops,Operations payroll line,,,Oregon,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202505-PA-029,253.54,243.0,10.54,True,1.043,4,Logistics,Operations payroll line,,,Vermont,56225.58,-2067547.3065999998
2025-05-01,Operations,expense,N/A,payroll,Payroll,Workday,E-202505-PA-021,252.52,248.75,3.77,True,1.015,4,Facilities,Operations payroll line,,,Tennessee,56225.58,-2067547.3065999998
