month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-04-01,G&A,expense,N/A,other,Other,OfficeDepot,E-202504-OT-035,4.03,3.92,0.11,True,1.029,8,N/A,G&A other line,,,Texas,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,other,Other,FedEx,E-202504-OT-078,2.32,2.25,0.07,True,1.03,8,N/A,G&A other line,,,Illinois,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,other,Other,Staples,E-202504-OT-061,2.22,2.06,0.16,True,1.079,8,N/A,G&A other line,39.0,31-60,Missouri,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,other,Other,LegalCo,E-202504-OT-058,0.51,0.5,0.01,True,1.01,8,N/A,G&A other line,,,Alabama,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-058,6475.72,5865.89,609.83,True,1.104,8,Exec,G&A payroll line,,,California,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-049,5595.96,5352.9,243.06,True,1.045,8,Admin,G&A payroll line,,,Florida,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-002,3821.51,3673.77,147.74,True,1.04,8,Admin,G&A payroll line,,,Michigan,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-059,2644.18,2590.77,53.41,True,1.021,8,Admin,G&A payroll line,,,Ohio,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-017,2327.23,2180.09,147.14,True,1.067,8,Legal,G&A payroll line,,,New York,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-007,2196.93,2077.05,119.88,True,1.058,8,Admin,G&A payroll line,,,New York,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-057,2098.11,2022.52,75.59,True,1.037,8,Admin,G&A payroll line,,,Florida,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-060,2033.97,1887.14,146.83,True,1.078,8,Admin,G&A payroll line,,,Texas,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-066,1855.98,1749.8,106.18,True,1.061,8,Admin,G&A payroll line,,,Michigan,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-056,1815.8,1661.95,153.85,True,1.093,8,Legal,G&A payroll line,,,Connecticut,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-036,1784.91,1689.61,95.3,True,1.056,8,Exec,G&A payroll line,,,California,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-001,1711.59,1640.78,70.81,True,1.043,8,Admin,G&A payroll line,,,Texas,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-048,1707.01,1625.41,81.6,True,1.05,8,Admin,G&A payroll line,,,New York,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-035,1648.59,1603.76,44.83,True,1.028,8,Admin,G&A payroll line,,,North Dakota,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-009,1646.86,1590.22,56.64,True,1.036,8,Admin,G&A payroll line,,,Kansas,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-040,1604.41,1541.48,62.93,True,1.041,8,Legal,G&A payroll line,,,Wisconsin,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-018,1592.07,1542.38,49.69,True,1.032,8,Exec,G&A payroll line,,,Illinois,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-039,1532.25,1485.6,46.65,True,1.031,8,Admin,G&A payroll line,6.0,0-30,Texas,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-015,1520.69,1480.91,39.78,True,1.027,8,Admin,G&A payroll line,13.0,0-30,Maryland,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-026,1520.6,1447.13,73.47,True,1.051,8,Legal,G&A payroll line,,,Alabama,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-041,1486.47,1334.67,151.8,True,1.114,8,Admin,G&A payroll line,15.0,0-30,Missouri,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-055,1463.32,1383.71,79.61,True,1.058,8,Admin,G&A payroll line,,,Florida,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-006,1460.81,1400.48,60.33,True,1.043,8,Admin,G&A payroll line,,,New Jersey,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-004,1390.73,1323.3,67.43,True,1.051,8,Admin,G&A payroll line,,,Arizona,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-037,1338.88,1306.66,32.22,True,1.025,8,Exec,G&A payroll line,,,Wyoming,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-061,1326.65,1274.21,52.44,True,1.041,8,Admin,G&A payroll line,13.0,0-30,Kentucky,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-064,1226.58,1214.44,12.14,True,1.01,8,Legal,G&A payroll line,,,Colorado,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-013,1147.31,1091.6,55.71,True,1.051,8,Admin,G&A payroll line,0.0,0-30,New York,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-033,1119.33,1035.39,83.94,True,1.081,8,Admin,G&A payroll line,45.0,31-60,North Carolina,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-024,885.07,867.54,17.53,True,1.02,8,Exec,G&A payroll line,,,South Carolina,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-019,870.76,806.66,64.1,True,1.079,8,Exec,G&A payroll line,,,New Jersey,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-027,857.9,793.9,64.0,True,1.081,8,Exec,G&A payroll line,,,South Carolina,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-030,794.2,783.08,11.12,True,1.014,8,Admin,G&A payroll line,,,Nevada,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-065,746.45,664.5,81.95,True,1.123,8,Exec,G&A payroll line,,,New York,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-050,721.96,692.59,29.37,True,1.042,8,Exec,G&A payroll line,22.0,0-30,Kentucky,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-062,715.4,689.37,26.03,True,1.038,8,Exec,G&A payroll line,18.0,0-30,Oregon,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-029,609.81,601.05,8.76,True,1.015,8,Legal,G&A payroll line,20.0,0-30,Vermont,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Workday,E-202504-PA-021,607.34,571.44,35.9,True,1.063,8,Admin,G&A payroll line,,,Tennessee,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-020,552.88,537.58,15.3,True,1.028,8,Legal,G&A payroll line,22.0,0-30,Indiana,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-014,525.27,500.81,24.46,True,1.049,8,Admin,G&A payroll line,,,North Carolina,135230.47,-2042146.9568
2025-04-01,G&A,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-052,520.37,515.22,5.15,True,1.01,8,Legal,G&A payroll line,24.0,0-30,Florida,135230.47,-2042146.9568
