month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-084,441.68,437.31,4.37,True,1.01,9,N/A,Finance other line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-054,435.29,399.69,35.6,True,1.089,9,N/A,Finance other line,,,Oregon,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-098,433.93,423.21,10.72,True,1.025,9,N/A,Finance other line,,,Minnesota,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-040,412.87,408.78,4.09,True,1.01,9,N/A,Finance other line,,,Arizona,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-012,412.71,383.57,29.14,True,1.076,9,N/A,Finance other line,,,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-016,403.19,361.66,41.53,True,1.115,9,N/A,Finance other line,14.0,0-30,Ohio,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-100,393.58,363.63,29.95,True,1.082,9,N/A,Finance other line,,,North Carolina,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-066,388.83,356.4,32.43,True,1.091,9,N/A,Finance other line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-069,379.37,361.46,17.91,True,1.05,9,N/A,Finance other line,20.0,0-30,Virginia,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-014,373.17,360.89,12.28,True,1.034,9,N/A,Finance other line,0.0,0-30,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-081,368.23,352.75,15.48,True,1.044,9,N/A,Finance other line,16.0,0-30,Alabama,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-076,368.11,364.47,3.64,True,1.01,9,N/A,Finance other line,,,Colorado,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-031,357.0,333.86,23.14,True,1.069,9,N/A,Finance other line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-106,356.61,339.9,16.71,True,1.049,9,N/A,Finance other line,30.0,0-30,Minnesota,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-102,319.41,303.32,16.09,True,1.053,9,N/A,Finance other line,14.0,0-30,Washington,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-107,315.43,306.22,9.21,True,1.03,9,N/A,Finance other line,,,Georgia,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-101,303.02,278.38,24.64,True,1.089,9,N/A,Finance other line,14.0,0-30,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-109,299.66,283.71,15.95,True,1.056,9,N/A,Finance other line,26.0,0-30,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-060,289.53,264.41,25.12,True,1.095,9,N/A,Finance other line,,,Minnesota,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-045,279.0,275.67,3.33,True,1.012,9,N/A,Finance other line,,,Maryland,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-052,270.71,268.03,2.68,True,1.01,9,N/A,Finance other line,,,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-077,268.6,258.9,9.7,True,1.037,9,N/A,Finance other line,13.0,0-30,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-003,267.74,252.06,15.68,True,1.062,9,N/A,Finance other line,,,North Carolina,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-062,267.28,239.49,27.79,True,1.116,9,N/A,Finance other line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-037,265.24,262.61,2.63,True,1.01,9,N/A,Finance other line,,,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-082,265.1,260.98,4.12,True,1.016,9,N/A,Finance other line,48.0,31-60,Rhode Island,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-063,259.13,250.12,9.01,True,1.036,9,N/A,Finance other line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-018,257.66,241.27,16.39,True,1.068,9,N/A,Finance other line,,,Minnesota,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-073,249.44,233.84,15.6,True,1.067,9,N/A,Finance other line,38.0,31-60,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-032,228.35,223.63,4.72,True,1.021,9,N/A,Finance other line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-024,224.76,209.76,15.0,True,1.071,9,N/A,Finance other line,,,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-057,224.28,217.42,6.86,True,1.032,9,N/A,Finance other line,10.0,0-30,Washington,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-104,222.17,212.02,10.15,True,1.048,9,N/A,Finance other line,18.0,0-30,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-011,220.26,203.82,16.44,True,1.081,9,N/A,Finance other line,,,Oregon,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-026,211.46,193.58,17.88,True,1.092,9,N/A,Finance other line,0.0,0-30,New Mexico,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-007,203.95,199.58,4.37,True,1.022,9,N/A,Finance other line,1.0,0-30,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-013,203.27,189.17,14.1,True,1.075,9,N/A,Finance other line,10.0,0-30,Utah,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-030,201.93,191.4,10.53,True,1.055,9,N/A,Finance other line,23.0,0-30,Wyoming,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-033,199.73,190.52,9.21,True,1.048,9,N/A,Finance other line,,,Kansas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-015,180.8,179.01,1.79,True,1.01,9,N/A,Finance other line,,,Maine,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-075,180.54,175.68,4.86,True,1.028,9,N/A,Finance other line,,,South Carolina,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-017,177.86,172.92,4.94,True,1.029,9,N/A,Finance other line,,,Kansas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-087,172.82,171.11,1.71,True,1.01,9,N/A,Finance other line,,,Virginia,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-042,163.19,155.92,7.27,True,1.047,9,N/A,Finance other line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-025,159.89,155.29,4.6,True,1.03,9,N/A,Finance other line,,,Rhode Island,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-080,155.31,142.99,12.32,True,1.086,9,N/A,Finance other line,13.0,0-30,Florida,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-072,155.18,144.16,11.02,True,1.076,9,N/A,Finance other line,,,Wyoming,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-088,155.08,152.29,2.79,True,1.018,9,N/A,Finance other line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-004,150.45,141.44,9.01,True,1.064,9,N/A,Finance other line,,,Oregon,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-053,149.47,147.99,1.48,True,1.01,9,N/A,Finance other line,36.0,31-60,Tennessee,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-056,147.09,145.63,1.46,True,1.01,9,N/A,Finance other line,,,Indiana,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-108,145.7,142.33,3.37,True,1.024,9,N/A,Finance other line,14.0,0-30,Montana,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-021,145.13,133.99,11.14,True,1.083,9,N/A,Finance other line,7.0,0-30,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-099,144.73,135.62,9.11,True,1.067,9,N/A,Finance other line,16.0,0-30,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-034,140.9,134.92,5.98,True,1.044,9,N/A,Finance other line,29.0,0-30,Nevada,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-009,133.39,128.93,4.46,True,1.035,9,N/A,Finance other line,,,Colorado,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-028,125.87,117.57,8.3,True,1.071,9,N/A,Finance other line,,,Michigan,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-041,116.99,107.59,9.4,True,1.087,9,N/A,Finance other line,,,New Mexico,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-070,114.64,113.21,1.43,True,1.013,9,N/A,Finance other line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-090,113.0,108.3,4.7,True,1.043,9,N/A,Finance other line,19.0,0-30,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-086,110.19,103.25,6.94,True,1.067,9,N/A,Finance other line,,,Wisconsin,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-002,105.36,96.81,8.55,True,1.088,9,N/A,Finance other line,35.0,31-60,Wisconsin,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-096,97.26,94.46,2.8,True,1.03,9,N/A,Finance other line,,,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-091,95.46,91.78,3.68,True,1.04,9,N/A,Finance other line,28.0,0-30,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-089,95.01,89.32,5.69,True,1.064,9,N/A,Finance other line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-103,93.76,88.6,5.16,True,1.058,9,N/A,Finance other line,,,Michigan,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-074,87.79,86.29,1.5,True,1.017,9,N/A,Finance other line,42.0,31-60,Missouri,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-094,79.09,75.72,3.37,True,1.044,9,N/A,Finance other line,,,Utah,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-008,74.59,70.29,4.3,True,1.061,9,N/A,Finance other line,,,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-097,65.07,59.24,5.83,True,1.098,9,N/A,Finance other line,23.0,0-30,Utah,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-059,60.85,59.85,1.0,True,1.017,9,N/A,Finance other line,40.0,31-60,Pennsylvania,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-083,56.24,52.64,3.6,True,1.068,9,N/A,Finance other line,34.0,31-60,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-092,53.84,51.39,2.45,True,1.048,9,N/A,Finance other line,,,Idaho,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-001,39.73,38.05,1.68,True,1.044,9,N/A,Finance other line,,,Maryland,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-050,39.7,37.44,2.26,True,1.06,9,N/A,Finance other line,22.0,0-30,Ohio,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,WeWork,E-202503-OT-068,37.99,33.92,4.07,True,1.12,9,N/A,Finance other line,21.0,0-30,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-023,27.66,26.53,1.13,True,1.043,9,N/A,Finance other line,,,Florida,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-043,25.39,23.31,2.08,True,1.089,9,N/A,Finance other line,47.0,31-60,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-064,25.25,23.62,1.63,True,1.069,9,N/A,Finance other line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-051,17.43,17.06,0.37,True,1.022,9,N/A,Finance other line,,,Indiana,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,UPS,E-202503-OT-093,15.67,14.14,1.53,True,1.108,9,N/A,Finance other line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-005,15.44,14.8,0.64,True,1.043,9,N/A,Finance other line,7.0,0-30,Alaska,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-048,10.03,9.83,0.2,True,1.02,9,N/A,Finance other line,,,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-079,9.23,8.79,0.44,True,1.05,9,N/A,Finance other line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-010,7.82,7.27,0.55,True,1.075,9,N/A,Finance other line,,,Massachusetts,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,OfficeDepot,E-202503-OT-035,5.99,5.55,0.44,True,1.079,9,N/A,Finance other line,25.0,0-30,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,FedEx,E-202503-OT-078,3.44,3.37,0.07,True,1.02,9,N/A,Finance other line,,,Illinois,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,Staples,E-202503-OT-061,3.31,3.11,0.2,True,1.064,9,N/A,Finance other line,,,Missouri,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,other,Other,LegalCo,E-202503-OT-058,0.76,0.74,0.02,True,1.023,9,N/A,Finance other line,50.0,31-60,Alabama,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-058,7880.34,7013.01,867.33,True,1.124,9,Accountant,Finance payroll line,,,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-049,6809.75,6506.21,303.54,True,1.047,9,Analyst,Finance payroll line,,,Florida,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-002,4650.41,4364.03,286.38,True,1.066,9,Analyst,Finance payroll line,64.0,61-90,Michigan,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-059,3217.72,3114.57,103.15,True,1.033,9,Analyst,Finance payroll line,,,Ohio,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-017,2832.02,2702.04,129.98,True,1.048,9,Controller,Finance payroll line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-007,2673.46,2599.82,73.64,True,1.028,9,Analyst,Finance payroll line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-057,2553.2,2416.54,136.66,True,1.057,9,Analyst,Finance payroll line,,,Florida,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-060,2475.15,2412.97,62.18,True,1.026,9,Analyst,Finance payroll line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-066,2258.55,2236.19,22.36,True,1.01,9,Analyst,Finance payroll line,24.0,0-30,Michigan,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-056,2209.66,2111.68,97.98,True,1.046,9,Controller,Finance payroll line,,,Connecticut,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-036,2172.07,2141.49,30.58,True,1.014,9,Accountant,Finance payroll line,34.0,31-60,California,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-001,2082.84,1993.99,88.85,True,1.045,9,Analyst,Finance payroll line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-048,2077.26,1959.95,117.31,True,1.06,9,Analyst,Finance payroll line,26.0,0-30,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-035,2006.18,1972.03,34.15,True,1.017,9,Analyst,Finance payroll line,,,North Dakota,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-009,2004.07,1907.07,97.0,True,1.051,9,Analyst,Finance payroll line,,,Kansas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-040,1952.41,1811.95,140.46,True,1.078,9,Controller,Finance payroll line,,,Wisconsin,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-018,1937.4,1910.92,26.48,True,1.014,9,Accountant,Finance payroll line,,,Illinois,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-039,1864.6,1721.44,143.16,True,1.083,9,Analyst,Finance payroll line,,,Texas,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-015,1850.54,1676.58,173.96,True,1.104,9,Analyst,Finance payroll line,,,Maryland,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-026,1850.43,1765.06,85.37,True,1.048,9,Controller,Finance payroll line,23.0,0-30,Alabama,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-041,1808.89,1706.55,102.34,True,1.06,9,Analyst,Finance payroll line,,,Missouri,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-055,1780.73,1640.61,140.12,True,1.085,9,Analyst,Finance payroll line,26.0,0-30,Florida,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-006,1777.67,1675.9,101.77,True,1.061,9,Analyst,Finance payroll line,,,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-004,1692.39,1601.78,90.61,True,1.057,9,Analyst,Finance payroll line,0.0,0-30,Arizona,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-037,1629.29,1557.95,71.34,True,1.046,9,Accountant,Finance payroll line,,,Wyoming,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-061,1614.41,1451.03,163.38,True,1.113,9,Analyst,Finance payroll line,12.0,0-30,Kentucky,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-064,1492.63,1453.09,39.54,True,1.027,9,Controller,Finance payroll line,,,Colorado,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-013,1396.17,1285.88,110.29,True,1.086,9,Analyst,Finance payroll line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-033,1362.11,1281.65,80.46,True,1.063,9,Analyst,Finance payroll line,,,North Carolina,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-024,1077.04,1008.97,68.07,True,1.067,9,Accountant,Finance payroll line,0.0,0-30,South Carolina,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Gusto,E-202503-PA-019,1059.64,1043.32,16.32,True,1.016,9,Accountant,Finance payroll line,,,New Jersey,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-027,1043.98,1017.47,26.51,True,1.026,9,Accountant,Finance payroll line,,,South Carolina,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Workday,E-202503-PA-030,966.47,920.43,46.04,True,1.05,9,Analyst,Finance payroll line,,,Nevada,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-065,908.36,881.16,27.2,True,1.031,9,Accountant,Finance payroll line,,,New York,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-050,878.55,838.07,40.48,True,1.048,9,Accountant,Finance payroll line,,,Kentucky,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-062,870.57,822.46,48.11,True,1.058,9,Accountant,Finance payroll line,,,Oregon,150849.07,-2039128.6074000006
2025-03-01,Finance,expense,N/A,payroll,Payroll,Rippling,E-202503-PA-029,742.08,680.67,61.41,True,1.09,9,Controller,Finance payroll line,,,Vermont,150849.07,-2039128.6074000006
