month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-01-01,Marketing,expense,N/A,other,Other,UPS,E-202501-OT-003,207.79,195.27,12.52,True,1.064,19,N/A,Marketing other line,24.0,0-30,New Jersey,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,UPS,E-202501-OT-039,201.28,196.45,4.83,True,1.025,19,N/A,Marketing other line,,,Indiana,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-030,200.44,190.43,10.01,True,1.053,19,N/A,Marketing other line,,,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,OfficeDepot,E-202501-OT-047,184.43,177.42,7.01,True,1.039,19,N/A,Marketing other line,50.0,31-60,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,LegalCo,E-202501-OT-022,174.72,164.89,9.83,True,1.06,19,N/A,Marketing other line,,,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-036,171.69,163.24,8.45,True,1.052,19,N/A,Marketing other line,,,Tennessee,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,WeWork,E-202501-OT-044,171.61,160.83,10.78,True,1.067,19,N/A,Marketing other line,,,Missouri,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-024,162.48,148.07,14.41,True,1.097,19,N/A,Marketing other line,,,New Mexico,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-006,142.47,134.75,7.72,True,1.057,19,N/A,Marketing other line,24.0,0-30,Florida,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,OfficeDepot,E-202501-OT-035,140.23,137.6,2.63,True,1.019,19,N/A,Marketing other line,21.0,0-30,New Jersey,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,UPS,E-202501-OT-075,114.95,113.39,1.56,True,1.014,19,N/A,Marketing other line,8.0,0-30,Idaho,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,OfficeDepot,E-202501-OT-005,110.15,102.03,8.12,True,1.08,19,N/A,Marketing other line,,,Ohio,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-042,87.59,82.4,5.19,True,1.063,19,N/A,Marketing other line,,,Pennsylvania,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,Staples,E-202501-OT-061,81.68,78.14,3.54,True,1.045,19,N/A,Marketing other line,26.0,0-30,Illinois,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-018,79.85,77.14,2.71,True,1.035,19,N/A,Marketing other line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,Staples,E-202501-OT-019,79.46,75.32,4.14,True,1.055,19,N/A,Marketing other line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-060,69.16,67.27,1.89,True,1.028,19,N/A,Marketing other line,19.0,0-30,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,WeWork,E-202501-OT-074,66.6,64.73,1.87,True,1.029,19,N/A,Marketing other line,,,Massachusetts,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,UPS,E-202501-OT-021,46.18,43.95,2.23,True,1.051,19,N/A,Marketing other line,,,Utah,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,LegalCo,E-202501-OT-046,44.3,43.39,0.91,True,1.021,19,N/A,Marketing other line,,,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-072,24.32,22.57,1.75,True,1.077,19,N/A,Marketing other line,,,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,LegalCo,E-202501-OT-040,17.16,15.8,1.36,True,1.086,19,N/A,Marketing other line,2.0,0-30,Washington,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,FedEx,E-202501-OT-054,11.17,11.06,0.11,True,1.01,19,N/A,Marketing other line,0.0,0-30,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,other,Other,LegalCo,E-202501-OT-070,3.0,2.76,0.24,True,1.087,19,N/A,Marketing other line,,,Virginia,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-013,8316.73,7946.07,370.66,True,1.047,19,SEO,Marketing payroll line,,,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-040,6261.43,5714.08,547.35,True,1.096,19,Events,Marketing payroll line,0.0,0-30,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-067,5509.83,5455.28,54.55,True,1.01,19,SEO,Marketing payroll line,22.0,0-30,Ohio,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-028,5416.56,5174.88,241.68,True,1.047,19,SEO,Marketing payroll line,,,Nevada,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-053,5277.97,5129.85,148.12,True,1.029,19,Content,Marketing payroll line,,,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-011,4958.58,4909.49,49.09,True,1.01,19,Content,Marketing payroll line,,,Ohio,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-020,4946.83,4621.49,325.34,True,1.07,19,Events,Marketing payroll line,,,Tennessee,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-027,4457.15,4413.02,44.13,True,1.01,19,Events,Marketing payroll line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-022,4023.71,3847.88,175.83,True,1.046,19,Brand,Marketing payroll line,29.0,0-30,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-008,3832.27,3491.53,340.74,True,1.098,19,Brand,Marketing payroll line,,,Delaware,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-019,3465.83,3387.22,78.61,True,1.023,19,Brand,Marketing payroll line,,,Indiana,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-032,3415.79,2970.25,445.54,True,1.15,19,SEO,Marketing payroll line,29.0,0-30,North Dakota,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-048,3328.85,3212.52,116.33,True,1.036,19,Content,Marketing payroll line,,,Michigan,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-016,3245.97,3106.13,139.84,True,1.045,19,SEO,Marketing payroll line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-010,2948.18,2840.68,107.5,True,1.038,19,Content,Marketing payroll line,31.0,31-60,Georgia,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-003,2815.43,2723.13,92.3,True,1.034,19,Brand,Marketing payroll line,14.0,0-30,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-001,2740.85,2581.55,159.3,True,1.062,19,Events,Marketing payroll line,3.0,0-30,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-026,2714.68,2625.01,89.67,True,1.034,19,SEO,Marketing payroll line,,,Alaska,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-063,2697.56,2345.7,351.86,True,1.15,19,Events,Marketing payroll line,22.0,0-30,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-004,2524.4,2487.34,37.06,True,1.015,19,SEO,Marketing payroll line,,,Arizona,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-042,2501.7,2392.4,109.3,True,1.046,19,Growth,Marketing payroll line,,,Ohio,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-030,2136.77,2016.73,120.04,True,1.06,19,Brand,Marketing payroll line,,,Virginia,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-065,1914.1,1875.57,38.53,True,1.021,19,SEO,Marketing payroll line,,,Pennsylvania,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-023,1834.1,1795.37,38.73,True,1.022,19,Growth,Marketing payroll line,18.0,0-30,South Carolina,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-051,1580.49,1500.57,79.92,True,1.053,19,Content,Marketing payroll line,23.0,0-30,Indiana,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-021,1553.35,1444.6,108.75,True,1.075,19,SEO,Marketing payroll line,31.0,31-60,Tennessee,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-060,1429.33,1273.48,155.85,True,1.122,19,Events,Marketing payroll line,32.0,31-60,Michigan,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-007,1354.47,1273.81,80.66,True,1.063,19,Events,Marketing payroll line,,,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-050,1280.68,1158.61,122.07,True,1.105,19,Brand,Marketing payroll line,,,Massachusetts,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-018,1261.45,1162.73,98.72,True,1.085,19,Growth,Marketing payroll line,,,New Jersey,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-017,1256.82,1218.61,38.21,True,1.031,19,Content,Marketing payroll line,24.0,0-30,Illinois,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-054,1012.21,955.27,56.94,True,1.06,19,Events,Marketing payroll line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-031,1005.06,936.28,68.78,True,1.073,19,Events,Marketing payroll line,,,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-057,979.9,917.69,62.21,True,1.068,19,Events,Marketing payroll line,,,Idaho,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-038,971.33,961.71,9.62,True,1.01,19,Growth,Marketing payroll line,1.0,0-30,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-024,944.72,908.84,35.88,True,1.039,19,Content,Marketing payroll line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-044,898.16,833.16,65.0,True,1.078,19,SEO,Marketing payroll line,46.0,31-60,Florida,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-037,849.44,821.18,28.26,True,1.034,19,Growth,Marketing payroll line,,,Colorado,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-005,842.67,791.24,51.43,True,1.065,19,SEO,Marketing payroll line,,,Maryland,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-012,755.09,713.32,41.77,True,1.059,19,SEO,Marketing payroll line,33.0,31-60,New Jersey,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-062,743.2,698.18,45.02,True,1.064,19,SEO,Marketing payroll line,,,Oregon,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-049,702.35,638.58,63.77,True,1.1,19,Brand,Marketing payroll line,,,Maine,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-035,667.39,627.66,39.73,True,1.063,19,Events,Marketing payroll line,,,Texas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-059,634.75,609.95,24.8,True,1.041,19,Growth,Marketing payroll line,33.0,31-60,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-009,629.23,591.68,37.55,True,1.063,19,SEO,Marketing payroll line,,,Kansas,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-041,600.7,594.75,5.95,True,1.01,19,Growth,Marketing payroll line,,,Washington,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-029,591.35,575.41,15.94,True,1.028,19,Growth,Marketing payroll line,8.0,0-30,Minnesota,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-025,496.44,440.42,56.02,True,1.127,19,Content,Marketing payroll line,36.0,31-60,Illinois,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-068,496.0,468.63,27.37,True,1.058,19,Events,Marketing payroll line,,,Connecticut,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-069,489.45,475.42,14.03,True,1.03,19,Events,Marketing payroll line,16.0,0-30,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-006,452.6,425.7,26.9,True,1.063,19,SEO,Marketing payroll line,,,New Jersey,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-033,416.61,381.26,35.35,True,1.093,19,Growth,Marketing payroll line,,,California,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-043,398.63,385.44,13.19,True,1.034,19,Events,Marketing payroll line,,,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-052,345.08,333.25,11.83,True,1.036,19,Brand,Marketing payroll line,39.0,31-60,New York,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Rippling,E-202501-PA-056,218.97,201.75,17.22,True,1.085,19,Growth,Marketing payroll line,,,Oregon,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-058,215.44,204.29,11.15,True,1.055,19,Brand,Marketing payroll line,,,Colorado,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-039,215.18,205.75,9.43,True,1.046,19,Content,Marketing payroll line,,,Michigan,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-046,212.55,192.99,19.56,True,1.101,19,SEO,Marketing payroll line,,,Utah,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-045,172.33,166.24,6.09,True,1.037,19,Content,Marketing payroll line,,,Kentucky,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Gusto,E-202501-PA-055,146.67,141.94,4.73,True,1.033,19,Events,Marketing payroll line,,,Kentucky,268148.92,-1625844.3400619922
2025-01-01,Marketing,expense,N/A,payroll,Payroll,Workday,E-202501-PA-036,142.08,129.64,12.44,True,1.096,19,Growth,Marketing payroll line,,,New York,268148.92,-1625844.3400619922
