month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-019,280.87,259.71,21.16,True,1.081,9,N/A,IT other line,,,New Mexico,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-027,253.51,233.89,19.62,True,1.084,9,N/A,IT other line,27.0,0-30,Colorado,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-049,252.63,250.13,2.5,True,1.01,9,N/A,IT other line,12.0,0-30,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-084,246.75,235.67,11.08,True,1.047,9,N/A,IT other line,0.0,0-30,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-054,243.18,228.4,14.78,True,1.065,9,N/A,IT other line,,,Oregon,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-098,242.42,221.23,21.19,True,1.096,9,N/A,IT other line,,,Minnesota,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-040,230.65,213.75,16.9,True,1.079,9,N/A,IT other line,,,Arizona,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-012,230.56,213.55,17.01,True,1.08,9,N/A,IT other line,21.0,0-30,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-016,225.24,216.73,8.51,True,1.039,9,N/A,IT other line,0.0,0-30,Ohio,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-100,219.87,204.85,15.02,True,1.073,9,N/A,IT other line,,,North Carolina,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-066,217.22,205.06,12.16,True,1.059,9,N/A,IT other line,,,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-069,211.94,200.09,11.85,True,1.059,9,N/A,IT other line,21.0,0-30,Virginia,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-014,208.47,192.91,15.56,True,1.081,9,N/A,IT other line,,,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-081,205.72,190.96,14.76,True,1.077,9,N/A,IT other line,7.0,0-30,Alabama,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-076,205.65,194.58,11.07,True,1.057,9,N/A,IT other line,,,Colorado,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-031,199.44,197.47,1.97,True,1.01,9,N/A,IT other line,,,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-106,199.22,188.28,10.94,True,1.058,9,N/A,IT other line,,,Minnesota,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-102,178.44,166.89,11.55,True,1.069,9,N/A,IT other line,,,Washington,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-107,176.22,170.63,5.59,True,1.033,9,N/A,IT other line,,,Georgia,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-101,169.28,167.6,1.68,True,1.01,9,N/A,IT other line,29.0,0-30,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-109,167.41,156.01,11.4,True,1.073,9,N/A,IT other line,26.0,0-30,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-060,161.75,151.77,9.98,True,1.066,9,N/A,IT other line,,,Minnesota,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-045,155.86,148.19,7.67,True,1.052,9,N/A,IT other line,,,Maryland,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-052,151.23,148.84,2.39,True,1.016,9,N/A,IT other line,17.0,0-30,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-077,150.05,138.9,11.15,True,1.08,9,N/A,IT other line,,,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-003,149.57,134.21,15.36,True,1.114,9,N/A,IT other line,0.0,0-30,North Carolina,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-062,149.32,138.35,10.97,True,1.079,9,N/A,IT other line,15.0,0-30,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-037,148.18,146.17,2.01,True,1.014,9,N/A,IT other line,,,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-082,148.1,136.01,12.09,True,1.089,9,N/A,IT other line,22.0,0-30,Rhode Island,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-063,144.76,138.85,5.91,True,1.043,9,N/A,IT other line,18.0,0-30,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-018,143.94,134.65,9.29,True,1.069,9,N/A,IT other line,,,Minnesota,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-073,139.35,134.04,5.31,True,1.04,9,N/A,IT other line,17.0,0-30,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-032,127.57,120.79,6.78,True,1.056,9,N/A,IT other line,0.0,0-30,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-024,125.57,116.19,9.38,True,1.081,9,N/A,IT other line,29.0,0-30,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-057,125.3,121.75,3.55,True,1.029,9,N/A,IT other line,,,Washington,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-104,124.12,118.51,5.61,True,1.047,9,N/A,IT other line,3.0,0-30,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-011,123.05,117.74,5.31,True,1.045,9,N/A,IT other line,36.0,31-60,Oregon,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-026,118.13,111.33,6.8,True,1.061,9,N/A,IT other line,8.0,0-30,New Mexico,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-007,113.94,112.81,1.13,True,1.01,9,N/A,IT other line,,,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-013,113.56,107.64,5.92,True,1.055,9,N/A,IT other line,0.0,0-30,Utah,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-030,112.81,105.81,7.0,True,1.066,9,N/A,IT other line,,,Wyoming,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-033,111.58,103.86,7.72,True,1.074,9,N/A,IT other line,,,Kansas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-015,101.0,95.17,5.83,True,1.061,9,N/A,IT other line,,,Maine,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-075,100.86,92.03,8.83,True,1.096,9,N/A,IT other line,46.0,31-60,South Carolina,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-017,99.36,93.33,6.03,True,1.065,9,N/A,IT other line,,,Kansas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-087,96.55,87.19,9.36,True,1.107,9,N/A,IT other line,,,Virginia,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-042,91.17,88.59,2.58,True,1.029,9,N/A,IT other line,39.0,31-60,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-025,89.33,84.45,4.88,True,1.058,9,N/A,IT other line,,,Rhode Island,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-080,86.76,85.9,0.86,True,1.01,9,N/A,IT other line,,,Florida,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-072,86.69,85.83,0.86,True,1.01,9,N/A,IT other line,,,Wyoming,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-088,86.64,84.9,1.74,True,1.021,9,N/A,IT other line,,,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-004,84.05,80.85,3.2,True,1.04,9,N/A,IT other line,,,Oregon,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-053,83.5,78.38,5.12,True,1.065,9,N/A,IT other line,,,Tennessee,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-056,82.17,78.71,3.46,True,1.044,9,N/A,IT other line,,,Indiana,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-108,81.4,76.81,4.59,True,1.06,9,N/A,IT other line,1.0,0-30,Montana,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-021,81.08,76.12,4.96,True,1.065,9,N/A,IT other line,,,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-099,80.85,80.05,0.8,True,1.01,9,N/A,IT other line,38.0,31-60,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-034,78.71,72.86,5.85,True,1.08,9,N/A,IT other line,,,Nevada,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-009,74.52,68.85,5.67,True,1.082,9,N/A,IT other line,27.0,0-30,Colorado,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-028,70.32,65.42,4.9,True,1.075,9,N/A,IT other line,,,Michigan,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-041,65.36,62.61,2.75,True,1.044,9,N/A,IT other line,8.0,0-30,New Mexico,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-070,64.05,61.37,2.68,True,1.044,9,N/A,IT other line,2.0,0-30,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-090,63.13,60.24,2.89,True,1.048,9,N/A,IT other line,6.0,0-30,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-086,61.56,60.95,0.61,True,1.01,9,N/A,IT other line,7.0,0-30,Wisconsin,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-002,58.86,58.16,0.7,True,1.012,9,N/A,IT other line,49.0,31-60,Wisconsin,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-096,54.34,53.8,0.54,True,1.01,9,N/A,IT other line,,,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-091,53.33,50.96,2.37,True,1.047,9,N/A,IT other line,,,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-089,53.08,49.59,3.49,True,1.07,9,N/A,IT other line,28.0,0-30,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-103,52.38,49.11,3.27,True,1.066,9,N/A,IT other line,25.0,0-30,Michigan,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-074,49.05,47.66,1.39,True,1.029,9,N/A,IT other line,,,Missouri,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-094,44.19,41.1,3.09,True,1.075,9,N/A,IT other line,0.0,0-30,Utah,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-008,41.67,39.33,2.34,True,1.06,9,N/A,IT other line,0.0,0-30,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-097,36.35,35.09,1.26,True,1.036,9,N/A,IT other line,,,Utah,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-059,33.99,33.65,0.34,True,1.01,9,N/A,IT other line,,,Pennsylvania,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-083,31.42,28.0,3.42,True,1.122,9,N/A,IT other line,32.0,31-60,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-092,30.08,29.27,0.81,True,1.028,9,N/A,IT other line,,,Idaho,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-001,22.19,20.86,1.33,True,1.064,9,N/A,IT other line,,,Maryland,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-050,22.18,21.35,0.83,True,1.039,9,N/A,IT other line,,,Ohio,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,WeWork,E-202506-OT-068,21.22,20.17,1.05,True,1.052,9,N/A,IT other line,,,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-023,15.45,14.9,0.55,True,1.037,9,N/A,IT other line,,,Florida,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-043,14.19,13.55,0.64,True,1.047,9,N/A,IT other line,18.0,0-30,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-064,14.11,13.65,0.46,True,1.034,9,N/A,IT other line,,,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-051,9.74,9.64,0.1,True,1.01,9,N/A,IT other line,21.0,0-30,Indiana,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,UPS,E-202506-OT-093,8.75,8.53,0.22,True,1.026,9,N/A,IT other line,,,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-005,8.63,8.33,0.3,True,1.036,9,N/A,IT other line,18.0,0-30,Alaska,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-048,5.6,5.33,0.27,True,1.05,9,N/A,IT other line,,,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-079,5.16,5.02,0.14,True,1.028,9,N/A,IT other line,,,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-010,4.37,4.07,0.3,True,1.073,9,N/A,IT other line,23.0,0-30,Massachusetts,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,OfficeDepot,E-202506-OT-035,3.35,3.19,0.16,True,1.05,9,N/A,IT other line,,,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,FedEx,E-202506-OT-078,1.92,1.9,0.02,True,1.01,9,N/A,IT other line,0.0,0-30,Illinois,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,Staples,E-202506-OT-061,1.85,1.83,0.02,True,1.011,9,N/A,IT other line,,,Missouri,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,other,Other,LegalCo,E-202506-OT-058,0.42,0.4,0.02,True,1.037,9,N/A,IT other line,,,Alabama,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-058,6245.98,5653.75,592.23,True,1.105,9,SysAdmin,IT payroll line,22.0,0-30,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-049,5397.43,5044.25,353.18,True,1.07,9,Helpdesk,IT payroll line,,,Florida,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-002,3685.93,3478.33,207.6,True,1.06,9,Helpdesk,IT payroll line,,,Michigan,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-059,2550.37,2464.96,85.41,True,1.035,9,Helpdesk,IT payroll line,,,Ohio,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-017,2244.67,2025.23,219.44,True,1.108,9,SecOps,IT payroll line,,,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-007,2118.99,2017.88,101.11,True,1.05,9,Helpdesk,IT payroll line,,,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-057,2023.68,1963.77,59.91,True,1.031,9,Helpdesk,IT payroll line,,,Florida,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-060,1961.81,1875.12,86.69,True,1.046,9,Helpdesk,IT payroll line,40.0,31-60,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-066,1790.14,1764.67,25.47,True,1.014,9,Helpdesk,IT payroll line,0.0,0-30,Michigan,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-056,1751.38,1701.84,49.54,True,1.029,9,SecOps,IT payroll line,,,Connecticut,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-036,1721.59,1600.45,121.14,True,1.076,9,SysAdmin,IT payroll line,,,California,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-001,1650.86,1620.7,30.16,True,1.019,9,Helpdesk,IT payroll line,,,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-048,1646.44,1573.16,73.28,True,1.047,9,Helpdesk,IT payroll line,16.0,0-30,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-035,1590.1,1522.28,67.82,True,1.045,9,Helpdesk,IT payroll line,,,North Dakota,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-009,1588.43,1461.72,126.71,True,1.087,9,Helpdesk,IT payroll line,27.0,0-30,Kansas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-040,1547.49,1466.01,81.48,True,1.056,9,SecOps,IT payroll line,45.0,31-60,Wisconsin,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-018,1535.59,1476.14,59.45,True,1.04,9,SysAdmin,IT payroll line,,,Illinois,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-039,1477.89,1403.57,74.32,True,1.053,9,Helpdesk,IT payroll line,20.0,0-30,Texas,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-015,1466.74,1415.23,51.51,True,1.036,9,Helpdesk,IT payroll line,,,Maryland,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-026,1466.66,1359.59,107.07,True,1.079,9,SecOps,IT payroll line,,,Alabama,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-041,1433.74,1364.83,68.91,True,1.05,9,Helpdesk,IT payroll line,49.0,31-60,Missouri,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-055,1411.41,1348.19,63.22,True,1.047,9,Helpdesk,IT payroll line,31.0,31-60,Florida,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-006,1408.99,1338.98,70.01,True,1.052,9,Helpdesk,IT payroll line,,,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-004,1341.39,1271.14,70.25,True,1.055,9,Helpdesk,IT payroll line,,,Arizona,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-037,1291.38,1249.11,42.27,True,1.034,9,SysAdmin,IT payroll line,,,Wyoming,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-061,1279.58,1179.44,100.14,True,1.085,9,Helpdesk,IT payroll line,32.0,31-60,Kentucky,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-064,1183.06,1117.27,65.79,True,1.059,9,SecOps,IT payroll line,17.0,0-30,Colorado,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-013,1106.61,1049.15,57.46,True,1.055,9,Helpdesk,IT payroll line,,,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-033,1079.62,1041.85,37.77,True,1.036,9,Helpdesk,IT payroll line,,,North Carolina,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-024,853.67,808.29,45.38,True,1.056,9,SysAdmin,IT payroll line,,,South Carolina,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-019,839.87,831.55,8.32,True,1.01,9,SysAdmin,IT payroll line,19.0,0-30,New Jersey,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-027,827.46,729.08,98.38,True,1.135,9,SysAdmin,IT payroll line,,,South Carolina,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-030,766.02,730.73,35.29,True,1.048,9,Helpdesk,IT payroll line,,,Nevada,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-065,719.97,703.08,16.89,True,1.024,9,SysAdmin,IT payroll line,5.0,0-30,New York,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-050,696.34,644.43,51.91,True,1.081,9,SysAdmin,IT payroll line,,,Kentucky,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-062,690.02,663.8,26.22,True,1.039,9,SysAdmin,IT payroll line,,,Oregon,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-029,588.18,570.5,17.68,True,1.031,9,SecOps,IT payroll line,,,Vermont,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Workday,E-202506-PA-021,585.8,559.84,25.96,True,1.046,9,Helpdesk,IT payroll line,13.0,0-30,Tennessee,130825.48,-1660750.1428472167
2025-06-01,IT,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-020,533.27,493.49,39.78,True,1.081,9,SecOps,IT payroll line,,,Indiana,130825.48,-1660750.1428472167
