month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-020,3628.89,3504.73,124.16,True,1.035,13,SDR,Sales payroll line,,,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-027,3269.67,3157.92,111.75,True,1.035,13,SE,Sales payroll line,12.0,0-30,North Dakota,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-022,2951.71,2922.49,29.22,True,1.01,13,SE,Sales payroll line,12.0,0-30,Alaska,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-008,2811.27,2673.18,138.09,True,1.052,13,Sales Ops,Sales payroll line,,,Georgia,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-019,2542.47,2475.79,66.68,True,1.027,13,SE,Sales payroll line,,,Oregon,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-032,2505.75,2463.85,41.9,True,1.017,13,AE,Sales payroll line,,,Colorado,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-048,2441.98,2307.43,134.55,True,1.058,13,Sales Ops,Sales payroll line,,,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-016,2381.18,2247.35,133.83,True,1.06,13,AE,Sales payroll line,,,New Jersey,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-010,2162.72,2029.71,133.01,True,1.066,13,SE,Sales payroll line,,,New Jersey,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-003,2065.35,1932.48,132.87,True,1.069,13,SE,Sales payroll line,26.0,0-30,Arizona,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-001,2010.63,1931.75,78.88,True,1.041,13,Sales Ops,Sales payroll line,,,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-026,1991.44,1937.28,54.16,True,1.028,13,SE,Sales payroll line,18.0,0-30,North Carolina,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-063,1978.87,1864.3,114.57,True,1.061,13,Sales Ops,Sales payroll line,9.0,0-30,Tennessee,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-004,1851.85,1714.2,137.65,True,1.08,13,SE,Sales payroll line,,,Maryland,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-042,1835.2,1722.22,112.98,True,1.066,13,SDR,Sales payroll line,33.0,31-60,Tennessee,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-030,1567.49,1464.6,102.89,True,1.07,13,Sales Ops,Sales payroll line,,,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-065,1404.15,1319.34,84.81,True,1.064,13,AE,Sales payroll line,,,Utah,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-023,1345.46,1294.77,50.69,True,1.039,13,Sales Ops,Sales payroll line,9.0,0-30,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-051,1159.41,1140.09,19.32,True,1.017,13,Sales Ops,Sales payroll line,,,Idaho,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-021,1139.5,1072.14,67.36,True,1.063,13,SDR,Sales payroll line,,,Illinois,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-060,1048.53,1004.03,44.5,True,1.044,13,SE,Sales payroll line,13.0,0-30,Ohio,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-007,993.61,933.78,59.83,True,1.064,13,SE,Sales payroll line,12.0,0-30,California,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-050,939.48,901.2,38.28,True,1.042,13,AE,Sales payroll line,,,Oregon,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-018,925.37,916.21,9.16,True,1.01,13,SE,Sales payroll line,6.0,0-30,Tennessee,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-017,921.98,900.85,21.13,True,1.023,13,Sales Ops,Sales payroll line,,,Tennessee,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-054,742.53,723.88,18.65,True,1.026,13,Sales Ops,Sales payroll line,,,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-031,737.29,722.23,15.06,True,1.021,13,AE,Sales payroll line,,,New York,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-057,718.84,711.4,7.44,True,1.01,13,Sales Ops,Sales payroll line,8.0,0-30,California,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-038,712.55,686.61,25.94,True,1.038,13,Sales Ops,Sales payroll line,,,New York,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-024,693.03,654.56,38.47,True,1.059,13,SE,Sales payroll line,,,Nevada,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-044,658.87,626.64,32.23,True,1.051,13,SE,Sales payroll line,,,Florida,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-037,623.13,616.96,6.17,True,1.01,13,AE,Sales payroll line,25.0,0-30,Ohio,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-005,618.16,588.4,29.76,True,1.051,13,SE,Sales payroll line,,,New Jersey,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-012,553.92,513.96,39.96,True,1.078,13,Sales Ops,Sales payroll line,23.0,0-30,North Carolina,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-062,545.19,508.46,36.73,True,1.072,13,Sales Ops,Sales payroll line,,,New York,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-049,515.23,488.96,26.27,True,1.054,13,Sales Ops,Sales payroll line,29.0,0-30,Kentucky,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-035,489.58,472.63,16.95,True,1.036,13,Sales Ops,Sales payroll line,,,New York,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-059,465.64,461.03,4.61,True,1.01,13,AE,Sales payroll line,31.0,31-60,Virginia,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-009,461.59,448.63,12.96,True,1.029,13,SDR,Sales payroll line,,,Ohio,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-041,440.66,409.47,31.19,True,1.076,13,SE,Sales payroll line,,,Utah,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-029,433.8,404.37,29.43,True,1.073,13,AE,Sales payroll line,,,Wyoming,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-025,364.18,352.87,11.31,True,1.032,13,AE,Sales payroll line,,,Minnesota,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-068,363.86,356.75,7.11,True,1.02,13,SDR,Sales payroll line,11.0,0-30,Ohio,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-069,359.05,342.24,16.81,True,1.049,13,Sales Ops,Sales payroll line,,,Alabama,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-006,332.02,310.17,21.85,True,1.07,13,Sales Ops,Sales payroll line,,,New York,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-033,305.62,296.17,9.45,True,1.032,13,AE,Sales payroll line,,,New York,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-043,292.42,284.33,8.09,True,1.028,13,SDR,Sales payroll line,,,Michigan,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-052,253.14,234.6,18.54,True,1.079,13,SDR,Sales payroll line,,,Kansas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-056,160.63,156.1,4.53,True,1.029,13,Sales Ops,Sales payroll line,31.0,31-60,California,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-058,158.04,150.76,7.28,True,1.048,13,SE,Sales payroll line,,,Pennsylvania,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-039,157.85,150.8,7.05,True,1.047,13,SE,Sales payroll line,,,Florida,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-046,155.92,145.98,9.94,True,1.068,13,SDR,Sales payroll line,,,California,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-045,126.41,123.03,3.38,True,1.028,13,SDR,Sales payroll line,18.0,0-30,Indiana,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-055,107.59,105.43,2.16,True,1.021,13,SE,Sales payroll line,33.0,31-60,Oregon,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-036,104.23,101.4,2.83,True,1.028,13,AE,Sales payroll line,,,Washington,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-064,101.65,93.84,7.81,True,1.083,13,SE,Sales payroll line,,,Idaho,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202504-PA-014,86.14,80.51,5.63,True,1.07,13,SE,Sales payroll line,,,Texas,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-034,83.13,80.1,3.03,True,1.038,13,SDR,Sales payroll line,,,Michigan,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-066,65.33,64.68,0.65,True,1.01,13,AE,Sales payroll line,,,Ohio,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202504-PA-061,59.53,55.99,3.54,True,1.063,13,Sales Ops,Sales payroll line,24.0,0-30,Connecticut,197684.57,-2042146.9568
2025-04-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202504-PA-015,51.29,50.2,1.09,True,1.022,13,SDR,Sales payroll line,16.0,0-30,Illinois,197684.57,-2042146.9568
