month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-051,235.5,216.41,19.09,True,1.088,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-038,232.21,214.23,17.98,True,1.084,13,N/A,Sales other line,,,South Carolina,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-010,217.41,204.52,12.89,True,1.063,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-023,215.52,206.17,9.35,True,1.045,13,N/A,Sales other line,16.0,0-30,Minnesota,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-004,209.53,202.96,6.57,True,1.032,13,N/A,Sales other line,,,New Mexico,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-011,206.54,194.91,11.63,True,1.06,13,N/A,Sales other line,35.0,31-60,Massachusetts,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-020,206.25,194.27,11.98,True,1.062,13,N/A,Sales other line,16.0,0-30,Washington,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-026,203.13,200.91,2.22,True,1.011,13,N/A,Sales other line,10.0,0-30,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-066,198.88,190.32,8.56,True,1.045,13,N/A,Sales other line,,,Michigan,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-028,197.37,190.32,7.05,True,1.037,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-034,179.79,175.65,4.14,True,1.024,13,N/A,Sales other line,1.0,0-30,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-027,176.88,164.15,12.73,True,1.078,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-043,163.34,150.99,12.35,True,1.082,13,N/A,Sales other line,35.0,31-60,Florida,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-049,157.27,152.64,4.63,True,1.03,13,N/A,Sales other line,,,Wisconsin,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-009,146.68,138.37,8.31,True,1.06,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-076,140.14,130.89,9.25,True,1.071,13,N/A,Sales other line,36.0,31-60,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-079,138.43,131.65,6.78,True,1.051,13,N/A,Sales other line,,,Arizona,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-050,137.95,134.64,3.31,True,1.025,13,N/A,Sales other line,,,Virginia,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-057,137.75,129.51,8.24,True,1.064,13,N/A,Sales other line,,,Utah,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-073,135.15,132.29,2.86,True,1.022,13,N/A,Sales other line,3.0,0-30,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-059,134.71,131.45,3.26,True,1.025,13,N/A,Sales other line,,,New Jersey,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-077,131.03,127.49,3.54,True,1.028,13,N/A,Sales other line,14.0,0-30,Tennessee,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-014,117.33,115.8,1.53,True,1.013,13,N/A,Sales other line,46.0,31-60,Indiana,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-016,116.82,115.66,1.16,True,1.01,13,N/A,Sales other line,21.0,0-30,Tennessee,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-052,115.54,113.28,2.26,True,1.02,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-045,113.01,106.83,6.18,True,1.058,13,N/A,Sales other line,9.0,0-30,Rhode Island,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-064,112.81,106.97,5.84,True,1.055,13,N/A,Sales other line,34.0,31-60,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-053,110.38,109.29,1.09,True,1.01,13,N/A,Sales other line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-007,106.81,102.79,4.02,True,1.039,13,N/A,Sales other line,,,Wyoming,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-003,102.54,99.92,2.62,True,1.026,13,N/A,Sales other line,,,Arizona,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-039,99.33,93.71,5.62,True,1.06,13,N/A,Sales other line,,,Colorado,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-030,98.91,90.97,7.94,True,1.087,13,N/A,Sales other line,,,Oregon,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-047,91.01,88.66,2.35,True,1.027,13,N/A,Sales other line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-022,86.22,81.29,4.93,True,1.061,13,N/A,Sales other line,,,Pennsylvania,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-036,84.73,83.89,0.84,True,1.01,13,N/A,Sales other line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-044,84.68,80.32,4.36,True,1.054,13,N/A,Sales other line,9.0,0-30,Alabama,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-024,80.18,78.68,1.5,True,1.019,13,N/A,Sales other line,,,Missouri,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-006,70.31,62.81,7.5,True,1.119,13,N/A,Sales other line,29.0,0-30,New Jersey,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-035,69.2,68.51,0.69,True,1.01,13,N/A,Sales other line,39.0,31-60,Wyoming,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-075,56.72,51.75,4.97,True,1.096,13,N/A,Sales other line,,,Florida,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,OfficeDepot,E-202506-OT-005,54.35,50.43,3.92,True,1.078,13,N/A,Sales other line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-042,43.22,40.91,2.31,True,1.056,13,N/A,Sales other line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-061,40.31,36.58,3.73,True,1.102,13,N/A,Sales other line,,,Minnesota,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-018,39.4,38.17,1.23,True,1.032,13,N/A,Sales other line,,,Michigan,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,Staples,E-202506-OT-019,39.21,38.74,0.47,True,1.012,13,N/A,Sales other line,,,Indiana,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-060,34.13,32.58,1.55,True,1.048,13,N/A,Sales other line,30.0,0-30,Utah,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,WeWork,E-202506-OT-074,32.87,29.72,3.15,True,1.106,13,N/A,Sales other line,,,Rhode Island,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,UPS,E-202506-OT-021,22.79,22.19,0.6,True,1.027,13,N/A,Sales other line,,,Alabama,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-046,21.86,21.28,0.58,True,1.027,13,N/A,Sales other line,,,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-072,12.0,10.91,1.09,True,1.099,13,N/A,Sales other line,,,Massachusetts,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-040,8.47,8.11,0.36,True,1.044,13,N/A,Sales other line,6.0,0-30,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,FedEx,E-202506-OT-054,5.51,5.19,0.32,True,1.062,13,N/A,Sales other line,49.0,31-60,Massachusetts,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,other,Other,LegalCo,E-202506-OT-070,1.48,1.42,0.06,True,1.045,13,N/A,Sales other line,,,Georgia,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-013,6093.63,6033.3,60.33,True,1.01,13,SE,Sales payroll line,,,Maryland,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-040,4587.72,4542.3,45.42,True,1.01,13,SDR,Sales payroll line,,,Kentucky,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-067,4037.03,3625.34,411.69,True,1.114,13,SE,Sales payroll line,0.0,0-30,Oklahoma,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-028,3968.69,3723.76,244.93,True,1.066,13,AE,Sales payroll line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-053,3867.14,3515.15,351.99,True,1.1,13,SE,Sales payroll line,0.0,0-30,New Jersey,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-011,3633.13,3509.32,123.81,True,1.035,13,SE,Sales payroll line,18.0,0-30,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-020,3624.52,3465.68,158.84,True,1.046,13,SDR,Sales payroll line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-027,3265.73,3233.4,32.33,True,1.01,13,SE,Sales payroll line,,,North Dakota,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-022,2948.16,2898.32,49.84,True,1.017,13,SE,Sales payroll line,35.0,31-60,Alaska,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-008,2807.88,2568.87,239.01,True,1.093,13,Sales Ops,Sales payroll line,14.0,0-30,Georgia,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-019,2539.4,2343.89,195.51,True,1.083,13,SE,Sales payroll line,28.0,0-30,Oregon,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-032,2502.73,2304.4,198.33,True,1.086,13,AE,Sales payroll line,28.0,0-30,Colorado,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-048,2439.03,2325.65,113.38,True,1.049,13,Sales Ops,Sales payroll line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-016,2378.31,2354.76,23.55,True,1.01,13,AE,Sales payroll line,,,New Jersey,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-010,2160.12,2138.73,21.39,True,1.01,13,SE,Sales payroll line,,,New Jersey,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-003,2062.86,1890.77,172.09,True,1.091,13,SE,Sales payroll line,28.0,0-30,Arizona,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-001,2008.2,1891.17,117.03,True,1.062,13,Sales Ops,Sales payroll line,33.0,31-60,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-026,1989.04,1879.45,109.59,True,1.058,13,SE,Sales payroll line,,,North Carolina,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-063,1976.49,1871.77,104.72,True,1.056,13,Sales Ops,Sales payroll line,0.0,0-30,Tennessee,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-004,1849.61,1724.99,124.62,True,1.072,13,SE,Sales payroll line,,,Maryland,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-042,1832.99,1724.02,108.97,True,1.063,13,SDR,Sales payroll line,,,Tennessee,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-030,1565.6,1477.83,87.77,True,1.059,13,Sales Ops,Sales payroll line,0.0,0-30,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-065,1402.45,1388.56,13.89,True,1.01,13,AE,Sales payroll line,,,Utah,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-023,1343.84,1301.87,41.97,True,1.032,13,Sales Ops,Sales payroll line,18.0,0-30,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-051,1158.02,1146.55,11.47,True,1.01,13,Sales Ops,Sales payroll line,,,Idaho,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-021,1138.13,1030.24,107.89,True,1.105,13,SDR,Sales payroll line,19.0,0-30,Illinois,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-060,1047.27,1012.89,34.38,True,1.034,13,SE,Sales payroll line,13.0,0-30,Ohio,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-007,992.41,982.58,9.83,True,1.01,13,SE,Sales payroll line,17.0,0-30,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-050,938.35,815.96,122.39,True,1.15,13,AE,Sales payroll line,39.0,31-60,Oregon,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-018,924.26,913.26,11.0,True,1.012,13,SE,Sales payroll line,,,Tennessee,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-017,920.87,904.74,16.13,True,1.018,13,Sales Ops,Sales payroll line,12.0,0-30,Tennessee,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-054,741.64,652.01,89.63,True,1.137,13,Sales Ops,Sales payroll line,6.0,0-30,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-031,736.4,700.57,35.83,True,1.051,13,AE,Sales payroll line,,,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-057,717.97,674.2,43.77,True,1.065,13,Sales Ops,Sales payroll line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-038,711.69,665.8,45.89,True,1.069,13,Sales Ops,Sales payroll line,,,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-024,692.19,639.7,52.49,True,1.082,13,SE,Sales payroll line,27.0,0-30,Nevada,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-044,658.08,613.07,45.01,True,1.073,13,SE,Sales payroll line,,,Florida,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-037,622.38,594.66,27.72,True,1.047,13,AE,Sales payroll line,,,Ohio,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-005,617.42,586.88,30.54,True,1.052,13,SE,Sales payroll line,,,New Jersey,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-012,553.25,540.12,13.13,True,1.024,13,Sales Ops,Sales payroll line,,,North Carolina,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-062,544.54,493.19,51.35,True,1.104,13,Sales Ops,Sales payroll line,,,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-049,514.61,491.7,22.91,True,1.047,13,Sales Ops,Sales payroll line,26.0,0-30,Kentucky,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-035,488.99,463.66,25.33,True,1.055,13,Sales Ops,Sales payroll line,,,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-059,465.08,443.97,21.11,True,1.048,13,AE,Sales payroll line,,,Virginia,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-009,461.03,444.67,16.36,True,1.037,13,SDR,Sales payroll line,0.0,0-30,Ohio,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-041,440.13,415.45,24.68,True,1.059,13,SE,Sales payroll line,42.0,31-60,Utah,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-029,433.28,406.07,27.21,True,1.067,13,AE,Sales payroll line,,,Wyoming,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-025,363.74,347.59,16.15,True,1.046,13,AE,Sales payroll line,20.0,0-30,Minnesota,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-068,363.42,347.48,15.94,True,1.046,13,SDR,Sales payroll line,,,Ohio,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-069,358.61,347.23,11.38,True,1.033,13,Sales Ops,Sales payroll line,11.0,0-30,Alabama,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-006,331.62,318.54,13.08,True,1.041,13,Sales Ops,Sales payroll line,,,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-033,305.25,302.23,3.02,True,1.01,13,AE,Sales payroll line,33.0,31-60,New York,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-043,292.07,286.91,5.16,True,1.018,13,SDR,Sales payroll line,,,Michigan,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-052,252.84,246.76,6.08,True,1.025,13,SDR,Sales payroll line,,,Kansas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-056,160.44,151.75,8.69,True,1.057,13,Sales Ops,Sales payroll line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-058,157.85,144.59,13.26,True,1.092,13,SE,Sales payroll line,,,Pennsylvania,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-039,157.66,152.82,4.84,True,1.032,13,SE,Sales payroll line,,,Florida,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-046,155.73,148.06,7.67,True,1.052,13,SDR,Sales payroll line,,,California,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-045,126.26,122.17,4.09,True,1.033,13,SDR,Sales payroll line,22.0,0-30,Indiana,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-055,107.46,102.84,4.62,True,1.045,13,SE,Sales payroll line,,,Oregon,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Workday,E-202506-PA-036,104.1,99.9,4.2,True,1.042,13,AE,Sales payroll line,,,Washington,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-064,101.52,97.55,3.97,True,1.041,13,SE,Sales payroll line,,,Idaho,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-014,86.04,83.06,2.98,True,1.036,13,SE,Sales payroll line,,,Texas,197446.34,-2149278.1744000004
2025-06-01,Sales,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-034,83.03,80.62,2.41,True,1.03,13,SDR,Sales payroll line,,,Michigan,197446.34,-2149278.1744000004
